n,fronteraMax,tamClique,tiempo
1119,743,2,19014009
1119,743,2,15267656
1119,374,2,12948341
1119,743,2,15219808
1119,743,2,17621471
1119,743,2,15044898
1119,743,2,17478412
1119,374,2,14944603
1119,743,2,16269774
1119,743,2,18494110
1119,374,2,10193487
1119,374,2,13534740
1119,743,2,17322038
1119,743,2,18996548
1119,743,2,15137553
1119,743,2,16936344
1119,374,2,13122149
1119,743,2,16244137
1122,745,2,17457662
1122,745,2,15354545
1122,745,2,15885694
1122,375,2,10304994
1122,745,2,19160864
1122,745,2,15323621
1122,745,2,14977028
1122,745,2,14902143
1122,745,2,14908256
1122,745,2,16109615
1122,375,2,12709324
1122,745,2,15835913
1122,375,2,13333390
1122,375,2,11888453
1122,745,2,15430408
1122,745,2,17551546
1122,745,2,14932047
1122,745,2,16966341
1122,745,2,18374178
1122,375,2,13092542
1125,747,2,18761840
1125,747,2,19123739
1125,747,2,15555346
1125,747,2,17647609
1125,747,2,19328688
1125,376,2,11160773
1125,747,2,19320062
1125,747,2,15481178
1125,747,2,17582503
1125,747,2,19145881
1125,747,2,15204733
1125,747,2,17249166
1125,376,2,14527445
1125,376,2,12854223
1125,376,2,10825739
1125,747,2,19412432
1125,376,2,11097297
1125,747,2,18662886
1125,376,2,10329478
1125,747,2,19439695
1128,377,2,10470439
1128,377,2,14442663
1128,377,2,11723671
1128,749,2,15189391
1128,749,2,16934854
1128,749,2,19208358
1128,749,2,17827958
1128,377,2,10880705
1128,749,2,19406041
1128,749,2,15935511
1128,377,2,12531759
1128,377,2,10882631
1128,377,2,14075989
1128,377,2,12896774
1128,749,2,15210652
1128,377,2,12461072
1128,749,2,15506534
1128,377,2,12630934
1128,377,2,10563885
1128,377,2,14882925
1131,751,2,18424117
1131,751,2,15721283
1131,751,2,15357146
1131,378,2,10524736
1131,751,2,18662814
1131,751,2,15736401
1131,751,2,15463485
1131,751,2,15161200
1131,378,2,11067293
1131,751,2,15490019
1131,751,2,16583981
1131,751,2,18451479
1131,751,2,15163788
1131,751,2,15578332
1131,751,2,18386262
1131,378,2,10469148
1131,751,2,19317118
1131,751,2,15645723
1131,751,2,17178788
1131,378,2,14195781
1134,753,2,15872072
1134,753,2,17958736
1134,753,2,19220048
1134,753,2,19044098
1134,379,2,12267860
1134,379,2,10609965
1134,753,2,15251381
1134,379,2,10458691
1134,379,2,11297563
1134,379,2,11226800
1134,379,2,13521174
1134,379,2,12136444
1134,753,2,15728554
1134,753,2,16518048
1134,753,2,15279637
1134,753,2,15325834
1134,753,2,15298980
1134,753,2,15975574
1134,753,2,15363032
1134,753,2,15512008
1137,755,2,15748515
1137,755,2,18033957
1137,755,2,15427040
1137,755,2,16435746
1137,755,2,17964081
1137,380,2,14946141
1137,755,2,16927420
1137,755,2,18838094
1137,755,2,19658451
1137,755,2,15968304
1137,755,2,15420501
1137,755,2,16656367
1137,755,2,15793232
1137,755,2,15306493
1137,380,2,11937850
1137,755,2,18339274
1137,380,2,10599581
1137,755,2,19188549
1137,755,2,18078609
1137,755,2,15791317
1140,381,2,11649103
1140,757,2,20043282
1140,757,2,17937454
1140,757,2,16037933
1140,381,2,10622590
1140,757,2,15454549
1140,757,2,18916131
1140,757,2,20080148
1140,757,2,18046185
1140,757,2,15601847
1140,381,2,12438351
1140,381,2,13231546
1140,381,2,13317284
1140,757,2,15979567
1140,381,2,12859472
1140,757,2,15304455
1140,757,2,18012522
1140,757,2,15889750
1140,757,2,16131469
1140,757,2,17875565
1143,759,2,19787996
1143,759,2,19937547
1143,759,2,18992323
1143,382,2,13263034
1143,759,2,17887690
1143,759,2,19221463
1143,759,2,19827891
1143,382,2,11178274
1143,759,2,18561525
1143,759,2,19895587
1143,382,2,11229688
1143,382,2,14254841
1143,759,2,16391960
1143,759,2,17969737
1143,759,2,19078523
1143,759,2,20371842
1143,382,2,13417269
1143,759,2,18096936
1143,759,2,19348828
1143,759,2,18804217
1146,383,2,13397597
1146,761,2,17374696
1146,761,2,18571215
1146,761,2,19263654
1146,761,2,18914115
1146,761,2,18210124
1146,761,2,15640248
1146,761,2,16511643
1146,383,2,11120602
1146,761,2,15569374
1146,383,2,10727433
1146,761,2,16357399
1146,383,2,13487107
1146,761,2,16624663
1146,761,2,17857484
1146,761,2,18802616
1146,761,2,19226855
1146,761,2,15709391
1146,383,2,10751392
1146,383,2,14073769
1149,384,2,10958035
1149,763,2,19120573
1149,763,2,20090777
1149,763,2,18320239
1149,763,2,16114460
1149,763,2,15877035
1149,763,2,17090251
1149,763,2,18413467
1149,384,2,14465867
1149,763,2,16489063
1149,384,2,12915228
1149,763,2,18309947
1149,763,2,16197530
1149,763,2,16412230
1149,384,2,12767380
1149,384,2,13446679
1149,384,2,13338098
1149,763,2,15977878
1149,763,2,16227457
1149,763,2,17606855
1152,765,2,19173358
1152,765,2,19124055
1152,765,2,20051824
1152,765,2,19680213
1152,765,2,19055328
1152,385,2,15203816
1152,385,2,13051118
1152,765,2,16227497
1152,385,2,11067664
1152,765,2,20062248
1152,765,2,19255365
1152,765,2,16026156
1152,385,2,10843069
1152,765,2,15793874
1152,765,2,16421237
1152,385,2,14305785
1152,765,2,16952083
1152,385,2,13352025
1152,765,2,16197748
1152,765,2,16806866
1155,767,2,18817138
1155,386,2,13819748
1155,767,2,16542717
1155,386,2,11536503
1155,767,2,20374650
1155,767,2,18481210
1155,386,2,11302227
1155,386,2,13702433
1155,386,2,11333403
1155,386,2,15540396
1155,767,2,16698179
1155,767,2,18042500
1155,767,2,19209801
1155,767,2,19859536
1155,767,2,19154585
1155,767,2,16181236
1155,386,2,11415185
1155,386,2,15014434
1155,767,2,17086270
1155,386,2,11303956
1158,387,2,14201262
1158,769,2,15943313
1158,769,2,16338529
1158,387,2,12458036
1158,387,2,10985895
1158,769,2,15992340
1158,769,2,16751241
1158,769,2,15878221
1158,769,2,15920234
1158,769,2,15938278
1158,769,2,16569208
1158,769,2,16059886
1158,769,2,16000792
1158,769,2,15919906
1158,769,2,16430656
1158,769,2,15922616
1158,769,2,15927481
1158,387,2,11087086
1158,769,2,19829022
1158,769,2,20148581
1161,771,2,20766405
1161,771,2,20611738
1161,388,2,14217788
1161,388,2,12344392
1161,771,2,19499012
1161,771,2,20093347
1161,771,2,19161698
1161,771,2,19128721
1161,771,2,19692128
1161,388,2,15108022
1161,771,2,17716802
1161,771,2,18611147
1161,771,2,19341451
1161,388,2,14906627
1161,771,2,16884319
1161,388,2,12859392
1161,388,2,14363210
1161,388,2,12255106
1161,388,2,15287149
1161,771,2,17325695
1164,389,2,12814833
1164,389,2,15571065
1164,773,2,17332025
1164,773,2,18416015
1164,773,2,18607519
1164,773,2,19564599
1164,773,2,20372775
1164,773,2,20571091
1164,773,2,19616202
1164,773,2,20789659
1164,773,2,18562932
1164,773,2,18498706
1164,389,2,13471077
1164,773,2,16462821
1164,773,2,17332039
1164,773,2,16708357
1164,773,2,16759011
1164,773,2,17085364
1164,389,2,13100228
1164,389,2,13600880
1167,775,2,17944389
1167,775,2,17958819
1167,775,2,19347625
1167,775,2,19031165
1167,775,2,19875983
1167,775,2,20922921
1167,775,2,20487970
1167,775,2,19376684
1167,390,2,14342694
1167,390,2,11556662
1167,775,2,16437996
1167,390,2,12114307
1167,775,2,16620957
1167,775,2,16619937
1167,775,2,16771799
1167,775,2,17975656
1167,775,2,16911496
1167,390,2,12653156
1167,390,2,11177778
1167,775,2,17953176
1170,777,2,20870037
1170,777,2,20141690
1170,391,2,15267485
1170,777,2,16947945
1170,391,2,12352296
1170,777,2,16281783
1170,391,2,11434924
1170,391,2,15198534
1170,777,2,16999444
1170,777,2,16173142
1170,777,2,16783109
1170,777,2,17296100
1170,391,2,12408638
1170,391,2,15278147
1170,777,2,17501272
1170,777,2,18440041
1170,777,2,19361210
1170,777,2,19884907
1170,777,2,20045473
1170,777,2,21033440
1173,779,2,21404431
1173,779,2,20818779
1173,392,2,14742278
1173,392,2,11524149
1173,779,2,20081742
1173,779,2,20646703
1173,392,2,11666027
1173,392,2,12501756
1173,779,2,20567107
1173,779,2,17714177
1173,392,2,11186056
1173,779,2,16433412
1173,779,2,16728487
1173,392,2,11205600
1173,779,2,16303788
1173,392,2,13487803
1173,779,2,16411152
1173,392,2,11122501
1173,779,2,16234133
1173,779,2,16689780
1176,393,2,11503896
1176,781,2,16395011
1176,781,2,16334688
1176,781,2,16717988
1176,781,2,19198618
1176,781,2,19961443
1176,781,2,20773668
1176,393,2,11488823
1176,781,2,19283884
1176,781,2,19893233
1176,781,2,20560412
1176,393,2,14426695
1176,393,2,12587141
1176,781,2,19497545
1176,781,2,19635250
1176,781,2,20661850
1176,393,2,13703295
1176,781,2,18412203
1176,781,2,19218514
1176,781,2,20062952
1179,783,2,20796291
1179,394,2,15509551
1179,783,2,16956835
1179,783,2,17828160
1179,394,2,13459213
1179,783,2,18881447
1179,783,2,19188728
1179,783,2,16632115
1179,783,2,16494253
1179,394,2,15029105
1179,783,2,17068407
1179,394,2,11940765
1179,394,2,14602077
1179,783,2,17753483
1179,783,2,17509496
1179,394,2,12275538
1179,783,2,16462437
1179,783,2,17091649
1179,783,2,17703515
1179,394,2,12741291
1182,785,2,17047175
1182,395,2,11465685
1182,785,2,18470628
1182,785,2,20691944
1182,785,2,19049487
1182,785,2,19823371
1182,395,2,14495960
1182,785,2,16546468
1182,785,2,16904513
1182,395,2,12593933
1182,785,2,20404489
1182,785,2,19859490
1182,395,2,11671519
1182,395,2,11387366
1182,785,2,16491358
1182,785,2,21009799
1182,785,2,19572008
1182,785,2,20771689
1182,785,2,20387852
1182,395,2,15608578
1185,396,2,12252180
1185,787,2,20210918
1185,787,2,20354834
1185,787,2,19877994
1185,787,2,20053390
1185,787,2,21577598
1185,396,2,15949725
1185,396,2,12426416
1185,396,2,15895529
1185,396,2,12501843
1185,787,2,20805332
1185,787,2,20727721
1185,787,2,20433053
1185,787,2,21109793
1185,787,2,20833176
1185,787,2,19612803
1185,396,2,14441855
1185,787,2,17470894
1185,396,2,13056860
1185,787,2,20022095
1188,789,2,21294836
1188,789,2,20776994
1188,789,2,21542618
1188,789,2,21102354
1188,789,2,20890338
1188,789,2,20529434
1188,789,2,20655238
1188,789,2,21162252
1188,789,2,21614378
1188,397,2,14626537
1188,397,2,11932378
1188,397,2,15466895
1188,397,2,12229211
1188,789,2,20171828
1188,397,2,15433278
1188,789,2,17108257
1188,789,2,17989061
1188,789,2,17837144
1188,789,2,18884380
1188,789,2,18402250
1191,398,2,13787022
1191,398,2,15565228
1191,791,2,17984621
1191,791,2,17656387
1191,791,2,17707387
1191,791,2,18658674
1191,398,2,12915663
1191,791,2,21151407
1191,791,2,20961895
1191,791,2,20191677
1191,791,2,20916863
1191,791,2,21649049
1191,398,2,15414824
1191,791,2,17292428
1191,398,2,13354621
1191,791,2,20018425
1191,398,2,15619395
1191,791,2,17143176
1191,398,2,12469380
1191,791,2,21088967
1194,399,2,16110123
1194,399,2,11661287
1194,793,2,20222416
1194,399,2,15209566
1194,793,2,16845398
1194,399,2,11851431
1194,793,2,20459444
1194,793,2,20662696
1194,793,2,20751903
1194,399,2,15695254
1194,793,2,18843739
1194,793,2,16791998
1194,793,2,16840806
1194,793,2,20831102
1194,793,2,20887743
1194,399,2,15838535
1194,793,2,17519097
1194,793,2,17324758
1194,793,2,17215974
1194,793,2,18132733
1197,400,2,13539667
1197,795,2,21016988
1197,795,2,20741753
1197,795,2,20743814
1197,795,2,21272929
1197,400,2,15579896
1197,795,2,17435092
1197,400,2,11559107
1197,795,2,17866068
1197,795,2,16826442
1197,795,2,16838985
1197,795,2,17201782
1197,400,2,11624426
1197,795,2,19862427
1197,400,2,14929272
1197,795,2,17381481
1197,795,2,16857594
1197,795,2,17033335
1197,795,2,18143672
1197,795,2,17495232
1200,797,2,18275996
1200,797,2,17962129
1200,401,2,12169423
1200,797,2,20718463
1200,797,2,20953623
1200,797,2,17416901
1200,797,2,16951226
1200,797,2,17226602
1200,797,2,17215128
1200,797,2,17032849
1200,797,2,11655951
1200,401,2,11724654
1200,797,2,20301559
1200,797,2,20464717
1200,401,2,12089864
1200,797,2,16981484
1200,401,2,11683896
1200,401,2,13853141
1200,797,2,17095508
1200,797,2,16962927
1203,799,2,17879166
1203,402,2,11821472
1203,799,2,19565138
1203,402,2,14496164
1203,799,2,17518816
1203,402,2,11734878
1203,799,2,17222074
1203,402,2,11859051
1203,799,2,17037464
1203,402,2,11756450
1203,402,2,11680671
1203,402,2,13872643
1203,799,2,18035553
1203,799,2,18112387
1203,402,2,13067524
1203,402,2,15983950
1203,799,2,18582438
1203,799,2,17218963
1203,402,2,11863585
1203,402,2,13728854
1206,801,2,20059622
1206,801,2,21089250
1206,403,2,15554885
1206,403,2,11907848
1206,801,2,20480187
1206,801,2,19975166
1206,801,2,20107983
1206,801,2,20714493
1206,403,2,14635309
1206,801,2,17104873
1206,403,2,11724562
1206,801,2,17576694
1206,801,2,17166251
1206,403,2,12392875
1206,403,2,15411105
1206,403,2,12236435
1206,801,2,19687434
1206,403,2,14142901
1206,801,2,19734937
1206,801,2,21056819
1209,803,2,21491317
1209,404,2,15425165
1209,803,2,19468621
1209,803,2,21472438
1209,803,2,22082095
1209,404,2,15405239
1209,803,2,17159321
1209,803,2,17244058
1209,803,2,17373885
1209,404,2,11795480
1209,404,2,14281514
1209,803,2,19612705
1209,803,2,21207107
1209,404,2,15679510
1209,404,2,11874362
1209,803,2,20221718
1209,803,2,19730456
1209,803,2,19757845
1209,404,2,13841414
1209,803,2,21325333
1212,405,2,16329449
1212,405,2,11929916
1212,805,2,17741695
1212,805,2,17236638
1212,805,2,17447255
1212,805,2,17860854
1212,805,2,17357584
1212,405,2,11938113
1212,805,2,19851916
1212,805,2,18776734
1212,805,2,18588926
1212,805,2,19152806
1212,805,2,17669976
1212,405,2,12229358
1212,805,2,20628626
1212,405,2,14251351
1212,405,2,14918801
1212,405,2,12111796
1212,805,2,20331934
1212,805,2,19659922
1215,406,2,14465379
1215,406,2,16111046
1215,406,2,12335419
1215,807,2,17477974
1215,406,2,15751650
1215,807,2,17957314
1215,807,2,17380978
1215,807,2,19619973
1215,406,2,16912354
1215,807,2,17566501
1215,807,2,17439632
1215,406,2,12377098
1215,807,2,19184178
1215,807,2,18446106
1215,807,2,19061672
1215,406,2,12139124
1215,807,2,20052751
1215,807,2,19855715
1215,807,2,19165916
1215,807,2,18739818
1218,407,2,13563052
1218,809,2,20566772
1218,407,2,14387488
1218,809,2,20440351
1218,809,2,21403607
1218,407,2,15297489
1218,809,2,17836984
1218,809,2,19858196
1218,809,2,21577538
1218,809,2,22017839
1218,809,2,20098705
1218,809,2,19686750
1218,809,2,19850691
1218,809,2,18560127
1218,809,2,18219860
1218,809,2,18607166
1218,809,2,17681274
1218,809,2,17509818
1218,809,2,18196328
1218,407,2,14180277
1221,811,2,18481840
1221,408,2,12101855
1221,811,2,17750971
1221,408,2,13757810
1221,811,2,21770618
1221,811,2,21447360
1221,811,2,17922604
1221,811,2,18380342
1221,811,2,20956088
1221,408,2,14856382
1221,811,2,18033101
1221,408,2,14395540
1221,408,2,12455830
1221,408,2,15210576
1221,408,2,12503281
1221,408,2,13258485
1221,811,2,21448248
1221,408,2,15394529
1221,408,2,12501525
1221,811,2,19091494
1224,409,2,13721683
1224,409,2,14660860
1224,409,2,15017684
1224,409,2,12168009
1224,813,2,20513864
1224,409,2,13996928
1224,409,2,15231380
1224,813,2,17550423
1224,813,2,17840734
1224,813,2,19830581
1224,813,2,22174683
1224,813,2,20577161
1224,813,2,20205932
1224,813,2,20555485
1224,409,2,13309598
1224,409,2,16016870
1224,813,2,17585567
1224,409,2,12504972
1224,409,2,13660271
1224,813,2,21799074
1227,815,2,21330530
1227,815,2,20675482
1227,815,2,18867000
1227,815,2,17718031
1227,815,2,17656231
1227,410,2,12233503
1227,410,2,13285587
1227,815,2,21212456
1227,815,2,20966446
1227,815,2,19463870
1227,815,2,18798205
1227,815,2,18973822
1227,815,2,17773144
1227,410,2,12062764
1227,815,2,20349649
1227,410,2,13858531
1227,815,2,21965137
1227,815,2,21721064
1227,815,2,11852985
1227,410,2,14705636
1230,411,2,14890173
1230,817,2,17895939
1230,411,2,12201752
1230,817,2,20040906
1230,817,2,18832246
1230,411,2,12780387
1230,817,2,21244850
1230,817,2,20282452
1230,817,2,19619814
1230,411,2,14010301
1230,817,2,21574758
1230,411,2,15192435
1230,817,2,18189137
1230,817,2,20650900
1230,817,2,20869923
1230,411,2,14791979
1230,817,2,21752292
1230,817,2,20886946
1230,411,2,15251419
1230,817,2,20609025
1233,412,2,15953805
1233,412,2,12657285
1233,819,2,17898734
1233,819,2,17962840
1233,412,2,12237029
1233,412,2,12765127
1233,819,2,17865886
1233,819,2,17929644
1233,412,2,16039066
1233,819,2,17841567
1233,819,2,20102180
1233,819,2,22584403
1233,819,2,20737786
1233,412,2,14099128
1233,412,2,16432085
1233,819,2,18303475
1233,819,2,20070392
1233,819,2,22327367
1233,412,2,14491224
1233,819,2,21030771
1236,413,2,15472175
1236,413,2,15999830
1236,821,2,17915526
1236,821,2,18677248
1236,821,2,12137971
1236,821,2,20634504
1236,413,2,14800494
1236,821,2,21578078
1236,821,2,20602797
1236,821,2,20257718
1236,821,2,18301948
1236,821,2,17943297
1236,821,2,18570175
1236,413,2,15297699
1236,821,2,20139162
1236,821,2,22186461
1236,821,2,20130744
1236,413,2,13895331
1236,821,2,22273383
1236,821,2,20634855
1239,823,2,20156114
1239,823,2,19355079
1239,414,2,12351739
1239,823,2,19706947
1239,823,2,19337888
1239,823,2,18426686
1239,823,2,18001083
1239,823,2,20947024
1239,823,2,20827256
1239,823,2,20115901
1239,823,2,20032068
1239,414,2,12529271
1239,823,2,20533452
1239,823,2,20348486
1239,414,2,12710855
1239,414,2,14945054
1239,823,2,20970918
1239,414,2,14835192
1239,823,2,21039237
1239,823,2,21143799
1242,825,2,20038718
1242,825,2,18668277
1242,415,2,13181475
1242,825,2,18932212
1242,825,2,18132645
1242,415,2,13133680
1242,825,2,18852953
1242,825,2,18143088
1242,415,2,12833370
1242,825,2,19393356
1242,825,2,18649564
1242,415,2,12928083
1242,825,2,20169902
1242,825,2,19333807
1242,825,2,19305389
1242,825,2,18072036
1242,415,2,14650557
1242,825,2,18806491
1242,415,2,12388793
1242,825,2,19304176
1245,827,2,19400943
1245,416,2,12500116
1245,827,2,19519959
1245,827,2,19383639
1245,827,2,18336265
1245,416,2,14870541
1245,827,2,18792025
1245,827,2,20241352
1245,827,2,21183592
1245,827,2,21053501
1245,827,2,18262893
1245,827,2,18222724
1245,827,2,18879337
1245,827,2,18208026
1245,827,2,21254973
1245,827,2,21663287
1245,827,2,19201938
1245,827,2,18291667
1245,416,2,12922373
1245,827,2,20014857
1248,829,2,19947084
1248,417,2,13312293
1248,829,2,19319113
1248,417,2,12646783
1248,417,2,15068958
1248,417,2,15864345
1248,417,2,12530919
1248,829,2,19736823
1248,417,2,12686298
1248,829,2,20315877
1248,829,2,19732188
1248,829,2,18836641
1248,829,2,21192691
1248,829,2,22247334
1248,829,2,19289161
1248,829,2,18397566
1248,829,2,18982078
1248,829,2,20525025
1248,829,2,21798200
1248,829,2,21755854
1251,831,2,19484071
1251,418,2,12589672
1251,831,2,20149848
1251,418,2,12659196
1251,831,2,20596281
1251,831,2,20438669
1251,831,2,18438110
1251,831,2,18794647
1251,418,2,15984121
1251,418,2,12687210
1251,831,2,19343476
1251,831,2,19232618
1251,831,2,18294363
1251,831,2,21056207
1251,418,2,15681145
1251,418,2,15477004
1251,831,2,18317298
1251,831,2,22124486
1251,418,2,14600901
1251,831,2,22221141
1254,419,2,16245002
1254,833,2,21188176
1254,419,2,15315508
1254,833,2,21947028
1254,833,2,20637976
1254,833,2,19591639
1254,833,2,18895562
1254,833,2,18359158
1254,419,2,15642767
1254,419,2,12900019
1254,833,2,19102178
1254,833,2,18416699
1254,833,2,18915957
1254,833,2,21304028
1254,833,2,20320759
1254,833,2,20085983
1254,833,2,18391211
1254,833,2,20583125
1254,833,2,22106043
1254,833,2,20154252
1257,420,2,13910377
1257,835,2,21529797
1257,835,2,19301516
1257,835,2,18488196
1257,835,2,21034221
1257,835,2,21005301
1257,835,2,19858387
1257,420,2,13609709
1257,835,2,20585970
1257,835,2,19491746
1257,420,2,6490141
1257,420,2,13303694
1257,835,2,19015523
1257,835,2,18782709
1257,420,2,15457399
1257,835,2,18455332
1257,420,2,16231555
1257,835,2,18635799
1257,835,2,22328771
1257,835,2,22687454
1260,837,2,20323405
1260,837,2,18545491
1260,837,2,21388091
1260,837,2,20918914
1260,421,2,13973771
1260,837,2,22339369
1260,421,2,14516966
1260,837,2,22408325
1260,837,2,21581272
1260,421,2,13727155
1260,837,2,21924471
1260,837,2,21157856
1260,421,2,13258211
1260,837,2,21540843
1260,421,2,14517060
1260,837,2,22350025
1260,421,2,14974309
1260,837,2,22029652
1260,837,2,20319947
1260,837,2,19122800
1263,422,2,13373988
1263,839,2,19563169
1263,839,2,18630133
1263,839,2,21246577
1263,839,2,21022696
1263,839,2,19773156
1263,839,2,19844115
1263,422,2,12818030
1263,839,2,18710044
1263,422,2,13124596
1263,839,2,19326149
1263,839,2,18674330
1263,422,2,16704852
1263,422,2,12991173
1263,422,2,13898906
1263,839,2,21473848
1263,839,2,20671188
1263,422,2,12813397
1263,422,2,13918766
1263,422,2,15050660
1266,841,2,21405735
1266,423,2,14693151
1266,841,2,23313155
1266,841,2,19862605
1266,841,2,19525215
1266,841,2,21982666
1266,841,2,20467586
1266,841,2,18788931
1266,423,2,16367744
1266,841,2,20889105
1266,423,2,15444556
1266,841,2,22244529
1266,841,2,19771927
1266,841,2,18720007
1266,423,2,15869549
1266,841,2,18983467
1266,841,2,22510024
1266,841,2,21591306
1266,841,2,18879747
1266,423,2,12884570
1269,843,2,20246399
1269,843,2,21233488
1269,424,2,12992992
1269,424,2,12989246
1269,843,2,20137645
1269,843,2,18860715
1269,424,2,16191020
1269,843,2,21440949
1269,843,2,20889730
1269,843,2,20303171
1269,843,2,20828493
1269,424,2,15385304
1269,843,2,22406890
1269,843,2,20159987
1269,424,2,13001324
1269,843,2,21018519
1269,843,2,18945463
1269,843,2,18930424
1269,424,2,17123520
1269,843,2,20889758
1272,425,2,15945855
1272,845,2,23677569
1272,845,2,20923305
1272,845,2,19272901
1272,845,2,20133903
1272,845,2,22035021
1272,425,2,14616814
1272,845,2,23117137
1272,845,2,20369121
1272,845,2,19059023
1272,845,2,19356659
1272,845,2,19190437
1272,845,2,18899298
1272,425,2,13036388
1272,425,2,13445649
1272,845,2,19026496
1272,425,2,12999309
1272,845,2,21813475
1272,845,2,19468969
1272,845,2,18982605
1275,847,2,23448594
1275,847,2,20500623
1275,847,2,19122391
1275,426,2,15251934
1275,847,2,19047878
1275,426,2,16683849
1275,426,2,15429891
1275,847,2,19222666
1275,847,2,22418066
1275,847,2,21397081
1275,426,2,13139082
1275,847,2,19560571
1275,847,2,19773443
1275,426,2,16589035
1275,847,2,21087095
1275,847,2,22011351
1275,426,2,13360942
1275,847,2,21176745
1275,847,2,19954202
1275,426,2,13011742
1278,849,2,20288859
1278,427,2,15840690
1278,849,2,19196518
1278,427,2,16936832
1278,427,2,13352929
1278,849,2,19209444
1278,849,2,19592159
1278,849,2,23201928
1278,427,2,14534705
1278,849,2,22168936
1278,427,2,15012546
1278,849,2,21589166
1278,849,2,19840638
1278,849,2,19921786
1278,427,2,16592863
1278,427,2,15178166
1278,849,2,19632095
1278,849,2,22611815
1278,427,2,14707651
1278,849,2,23125781
1281,851,2,20059513
1281,428,2,15848597
1281,851,2,21596072
1281,428,2,14556496
1281,428,2,16271366
1281,428,2,15290126
1281,851,2,19501844
1281,851,2,23023398
1281,428,2,16004460
1281,851,2,22500175
1281,851,2,20733526
1281,851,2,20503642
1281,851,2,21871914
1281,851,2,20568483
1281,851,2,20072176
1281,851,2,23089369
1281,851,2,21186494
1281,851,2,19713713
1281,428,2,15890679
1281,428,2,15285539
1284,429,2,13835096
1284,429,2,13399685
1284,429,2,14281856
1284,853,2,22313539
1284,853,2,19478120
1284,853,2,21259418
1284,853,2,21871238
1284,853,2,19308823
1284,429,2,15768339
1284,853,2,21879432
1284,429,2,14704468
1284,853,2,22465451
1284,853,2,21207024
1284,853,2,19407582
1284,429,2,17332468
1284,429,2,13458677
1284,853,2,19449048
1284,853,2,21274478
1284,853,2,22130722
1284,853,2,19307483
1287,855,2,22492459
1287,855,2,21216721
1287,855,2,21395811
1287,855,2,21241230
1287,430,2,14150526
1287,430,2,14044222
1287,430,2,15320675
1287,430,2,16705367
1287,855,2,22095961
1287,855,2,21038821
1287,855,2,20165244
1287,855,2,22780868
1287,855,2,20688074
1287,855,2,20242712
1287,855,2,22492920
1287,855,2,20444018
1287,855,2,20034811
1287,855,2,22428340
1287,855,2,20468976
1287,855,2,20178067
1290,431,2,17049061
1290,431,2,16856379
1290,857,2,20067990
1290,857,2,22199986
1290,857,2,19831581
1290,857,2,20658305
1290,857,2,22021939
1290,857,2,19874454
1290,857,2,20133619
1290,857,2,22258462
1290,857,2,20304808
1290,431,2,14138114
1290,431,2,13493251
1290,857,2,21264151
1290,431,2,13838141
1290,857,2,20415040
1290,857,2,19412934
1290,857,2,23578204
1290,431,2,14781095
1290,857,2,22393143
1293,432,2,14890420
1293,859,2,21679506
1293,859,2,19632267
1293,432,2,17339346
1293,859,2,21570562
1293,859,2,21404485
1293,432,2,14232800
1293,859,2,20102196
1293,859,2,19570709
1293,859,2,23130950
1293,859,2,19839841
1293,859,2,21457140
1293,432,2,15574339
1293,859,2,21867967
1293,859,2,19755343
1293,432,2,15808649
1293,859,2,21729499
1293,859,2,19725476
1293,432,2,15859106
1293,432,2,16001887
1296,861,2,23689918
1296,861,2,22599079
1296,861,2,19987552
1296,861,2,21589151
1296,861,2,22005100
1296,433,2,13454447
1296,861,2,19849298
1296,861,2,22282843
1296,433,2,14281386
1296,861,2,21817521
1296,861,2,20783845
1296,861,2,22942775
1296,861,2,21136849
1296,861,2,20300993
1296,861,2,19640589
1296,861,2,19762811
1296,861,2,20354566
1296,433,2,14193943
1296,861,2,21740878
1296,861,2,20274700
1299,863,2,22761026
1299,434,2,13750307
1299,863,2,22018373
1299,863,2,20555982
1299,863,2,13005053
1299,434,2,14645775
1299,863,2,19710330
1299,863,2,20293130
1299,863,2,21585128
1299,863,2,19752492
1299,434,2,16343038
1299,863,2,24023038
1299,863,2,21044574
1299,434,2,13471696
1299,434,2,14768172
1299,434,2,15372983
1299,863,2,22850901
1299,863,2,21346124
1299,863,2,19682077
1299,434,2,16612670
1302,435,2,16851302
1302,865,2,23152727
1302,865,2,20444515
1302,865,2,20604434
1302,865,2,22522153
1302,865,2,20229178
1302,865,2,22310716
1302,435,2,13571522
1302,865,2,19809965
1302,435,2,15911751
1302,435,2,16447885
1302,435,2,16144285
1302,865,2,23138710
1302,435,2,13735766
1302,865,2,21331765
1302,435,2,14170778
1302,865,2,20104860
1302,435,2,15378843
1302,865,2,20724986
1302,865,2,22242098
1305,436,2,14243917
1305,436,2,15329440
1305,867,2,21465892
1305,867,2,19841698
1305,436,2,17365812
1305,867,2,21738509
1305,867,2,21260859
1305,867,2,20553095
1305,867,2,23196823
1305,867,2,20688500
1305,436,2,14745557
1305,867,2,20000336
1305,436,2,16785907
1305,436,2,16670865
1305,436,2,16157436
1305,867,2,22515749
1305,436,2,14920258
1305,436,2,15017862
1305,867,2,22369337
1305,867,2,20757679
1308,869,2,22974940
1308,869,2,20077406
1308,437,2,16300167
1308,869,2,22600805
1308,437,2,14308766
1308,869,2,22255769
1308,869,2,19943641
1308,437,2,16866420
1308,437,2,16819229
1308,869,2,23417989
1308,437,2,14787532
1308,437,2,16709605
1308,437,2,16659571
