n,fronteraMax,tamClique,tiempo
1017,340,2,4641994
1017,340,2,7736424
1017,340,2,4654285
1020,341,2,7503746
1020,341,2,7920632
1020,341,2,7477811
1020,341,2,5818714
1020,341,2,4723822
1020,341,2,7355489
1020,341,2,6535895
1020,341,2,5329789
1020,341,2,7451070
1020,341,2,7991368
1020,341,2,6408299
1020,341,2,5335832
1020,341,2,7449883
1020,341,2,7953123
1020,341,2,6491088
1020,341,2,5179638
1020,341,2,7101855
1020,341,2,10920143
1020,341,2,5474550
1020,341,2,7143727
1023,342,2,9302841
1023,342,2,7513678
1023,342,2,8123723
1023,342,2,6161671
1023,342,2,4840971
1023,342,2,4770036
1023,342,2,4741114
1023,342,2,4683915
1023,342,2,4710652
1023,342,2,4738861
1023,342,2,4713027
1023,342,2,4743748
1023,342,2,9087693
1023,342,2,6945415
1023,342,2,4806838
1023,342,2,7366669
1023,342,2,9666185
1023,342,2,4683081
1023,342,2,7773198
1023,342,2,4744465
1026,343,2,7633173
1026,343,2,7858354
1026,343,2,4776071
1026,343,2,8016592
1026,343,2,4749205
1026,343,2,7544910
1026,343,2,5595031
1026,343,2,7773516
1026,343,2,8031581
1026,343,2,6428573
1026,343,2,5490493
1026,343,2,7538072
1026,343,2,8043580
1026,343,2,5027778
1026,343,2,5894986
1026,343,2,4752000
1026,343,2,7484697
1026,343,2,4734983
1026,343,2,7427603
1026,343,2,4897500
1029,344,2,7862894
1029,344,2,8322683
1029,344,2,6565421
1029,344,2,5819386
1029,344,2,8077147
1029,344,2,7733429
1029,344,2,4749912
1029,344,2,9134177
1029,344,2,4891754
1029,344,2,5431893
1029,344,2,7449232
1029,344,2,8063727
1029,344,2,6300631
1029,344,2,5582323
1029,344,2,7614365
1029,344,2,8251018
1029,344,2,4915043
1029,344,2,7427753
1029,344,2,9811102
1029,344,2,4747892
1032,345,2,7910706
1032,345,2,4963974
1032,345,2,7044639
1032,345,2,7366344
1032,345,2,4783163
1032,345,2,8128709
1032,345,2,6373893
1032,345,2,5654789
1032,345,2,7645522
1032,345,2,8104467
1032,345,2,4777364
1032,345,2,7482996
1032,345,2,9827226
1032,345,2,4798405
1032,345,2,7569729
1032,345,2,4923239
1032,345,2,7529361
1032,345,2,8101518
1032,345,2,6763215
1032,345,2,5376450
1035,346,2,8112000
1035,346,2,6838290
1035,346,2,4944088
1035,346,2,7631805
1035,346,2,4800626
1035,346,2,7732364
1035,346,2,8157085
1035,346,2,6875616
1035,346,2,5350092
1035,346,2,7990739
1035,346,2,8349591
1035,346,2,4899444
1035,346,2,7708838
1035,346,2,10023311
1035,346,2,4808096
1035,346,2,7538889
1035,346,2,8151624
1035,346,2,7139385
1035,346,2,5400295
1035,346,2,7972443
1038,347,2,6881538
1038,347,2,4959065
1038,347,2,5890068
1038,347,2,4829223
1038,347,2,7507481
1038,347,2,8134956
1038,347,2,7739925
1038,347,2,7000535
1038,347,2,5008979
1038,347,2,7600677
1038,347,2,8189112
1038,347,2,7743772
1038,347,2,7482719
1038,347,2,8199539
1038,347,2,4830408
1038,347,2,7754496
1038,347,2,5004256
1038,347,2,7886757
1038,347,2,8189916
1038,347,2,6759972
1041,348,2,6230519
1041,348,2,10290408
1041,348,2,7715804
1041,348,2,7775968
1041,348,2,7517415
1041,348,2,4934746
1041,348,2,8174998
1041,348,2,8226070
1041,348,2,4848195
1041,348,2,7800450
1041,348,2,4987304
1041,348,2,7935671
1041,348,2,8212051
1041,348,2,6577372
1041,348,2,6403777
1041,348,2,8258572
1041,348,2,7104635
1041,348,2,5339233
1041,348,2,8036927
1041,348,2,8247315
1044,349,2,5111422
1044,349,2,7976866
1044,349,2,8393539
1044,349,2,4909242
1044,349,2,7679003
1044,349,2,5168623
1044,349,2,8026238
1044,349,2,7226860
1044,349,2,4874072
1044,349,2,7811749
1044,349,2,4869650
1044,349,2,7354682
1044,349,2,5440550
1044,349,2,8129123
1044,349,2,8135109
1044,349,2,5459910
1044,349,2,8245097
1044,349,2,8003873
1044,349,2,4922763
1044,349,2,7903256
1047,350,2,8421045
1047,350,2,6813784
1047,350,2,4997526
1047,350,2,4977762
1047,350,2,4942545
1047,350,2,4925063
1047,350,2,7798267
1047,350,2,8158169
1047,350,2,4904505
1047,350,2,8181195
1047,350,2,8389321
1047,350,2,6424333
1047,350,2,6005715
1047,350,2,8336518
1047,350,2,7388924
1047,350,2,4954915
1047,350,2,5124944
1047,350,2,6466662
1047,350,2,6541405
1047,350,2,7571338
1050,351,2,8582747
1050,351,2,5520466
1050,351,2,8009656
1050,351,2,8426474
1050,351,2,5030321
1050,351,2,7964283
1050,351,2,8388071
1050,351,2,6624649
1050,351,2,8167659
1050,351,2,8382469
1050,351,2,5288802
1050,351,2,8017750
1050,351,2,8394749
1050,351,2,4911928
1050,351,2,7991722
1050,351,2,8375331
1050,351,2,7332548
1050,351,2,7279301
1050,351,2,8405669
1050,351,2,6557319
1053,352,2,7831793
1053,352,2,8762222
1053,352,2,4974454
1053,352,2,7950070
1053,352,2,8602175
1053,352,2,6587901
1053,352,2,7656801
1053,352,2,8448614
1053,352,2,4943726
1053,352,2,7893545
1053,352,2,7976964
1053,352,2,8199176
1053,352,2,5303029
1053,352,2,9047240
1053,352,2,5778735
1053,352,2,7929495
1053,352,2,8089769
1053,352,2,4987040
1053,352,2,7624477
1053,352,2,7364963
1056,353,2,7159831
1056,353,2,7674929
1056,353,2,7114854
1056,353,2,7112505
1056,353,2,8451636
1056,353,2,6726949
1056,353,2,7779121
1056,353,2,7195713
1056,353,2,7399678
1056,353,2,9577759
1056,353,2,9570018
1056,353,2,5488403
1056,353,2,5018906
1056,353,2,4968069
1056,353,2,4972925
1056,353,2,4972923
1056,353,2,5009007
1056,353,2,4977888
1056,353,2,4984419
1056,353,2,5003851
1059,354,2,5126603
1059,354,2,5020608
1059,354,2,8577419
1059,354,2,8004859
1059,354,2,7603969
1059,354,2,7598581
1059,354,2,7589051
1059,354,2,7637849
1059,354,2,7602156
1059,354,2,5012689
1059,354,2,8080186
1059,354,2,6089375
1059,354,2,5033103
1059,354,2,4998902
1059,354,2,4993244
1059,354,2,5472850
1059,354,2,5026207
1059,354,2,5053568
1059,354,2,5020799
1059,354,2,5018015
1062,355,2,5088058
1062,355,2,5164885
1062,355,2,5198226
1062,355,2,5080087
1062,355,2,5319234
1062,355,2,5101558
1062,355,2,5046136
1062,355,2,5043804
1062,355,2,5043931
1062,355,2,5121190
1062,355,2,5161272
1062,355,2,5090505
1062,355,2,5041192
1062,355,2,5199239
1062,355,2,8096101
1062,355,2,8548167
1062,355,2,6818303
1062,355,2,8371555
1062,355,2,6646932
1062,355,2,7670669
1065,356,2,7489007
1065,356,2,7102912
1065,356,2,5175214
1065,356,2,5096519
1065,356,2,8034340
1065,356,2,5051179
1065,356,2,8238871
1065,356,2,8827106
1065,356,2,5608201
1065,356,2,8431150
1065,356,2,8244236
1065,356,2,8224028
1065,356,2,8108641
1065,356,2,6663701
1065,356,2,6460983
1065,356,2,7695124
1065,356,2,7692396
1065,356,2,11750567
1065,356,2,5040713
1065,356,2,7630912
1068,357,2,6161724
1068,357,2,8624153
1068,357,2,5118789
1068,357,2,8195012
1068,357,2,5696232
1068,357,2,8533854
1068,357,2,6838739
1068,357,2,5193851
1068,357,2,7777338
1068,357,2,7958745
1068,357,2,5128832
1068,357,2,7844232
1068,357,2,5090150
1068,357,2,7737884
1068,357,2,8726817
1068,357,2,8154608
1068,357,2,5089713
1068,357,2,8223206
1068,357,2,8639381
1068,357,2,5067968
1071,358,2,7941399
1071,358,2,6204008
1071,358,2,8676441
1071,358,2,7361956
1071,358,2,5990602
1071,358,2,8661788
1071,358,2,7622185
1071,358,2,5755481
1071,358,2,8713721
1071,358,2,7726442
1071,358,2,5620505
1071,358,2,8513970
1071,358,2,8242125
1071,358,2,5498727
1071,358,2,8483990
1071,358,2,6861130
1071,358,2,5115599
1071,358,2,7488148
1071,358,2,5864749
1071,358,2,8572674
1074,359,2,6478233
1074,359,2,5495953
1074,359,2,5233431
1074,359,2,5638376
1074,359,2,5331004
1074,359,2,5303636
1074,359,2,5194322
1074,359,2,5129657
1074,359,2,5151965
1074,359,2,5121245
1074,359,2,5148551
1074,359,2,5118304
1074,359,2,5588845
1074,359,2,5178259
1074,359,2,5183469
1074,359,2,5161339
1074,359,2,5103820
1074,359,2,5142259
1074,359,2,5133061
1074,359,2,5125827
1077,360,2,5260787
1077,360,2,6303060
1077,360,2,7147340
1077,360,2,8765003
1077,360,2,10457458
1077,360,2,5260791
1077,360,2,8435717
1077,360,2,8644228
1077,360,2,5721446
1077,360,2,8701783
1077,360,2,8109355
1077,360,2,5766029
1077,360,2,7832793
1077,360,2,9130240
1077,360,2,8846910
1077,360,2,8198796
1077,360,2,5248118
1077,360,2,7833951
1077,360,2,10172902
1077,360,2,5710769
1080,361,2,8914023
1080,361,2,6628691
1080,361,2,5254637
1080,361,2,5271244
1080,361,2,5182842
1080,361,2,10980830
1080,361,2,5221694
1080,361,2,6650497
1080,361,2,5212427
1080,361,2,8677182
1080,361,2,8711833
1080,361,2,5334238
1080,361,2,8531858
1080,361,2,8574116
1080,361,2,6073797
1080,361,2,8803194
1080,361,2,7936275
1080,361,2,7904900
1080,361,2,8718617
1080,361,2,5314934
1083,362,2,8810564
1083,362,2,8548629
1083,362,2,6088234
1083,362,2,6972725
1083,362,2,8353471
1083,362,2,5297988
1083,362,2,8665154
1083,362,2,8993946
1083,362,2,5390851
1083,362,2,8569320
1083,362,2,8590616
1083,362,2,5460690
1083,362,2,8619370
1083,362,2,8524334
1083,362,2,5986759
1083,362,2,7615093
1083,362,2,12272655
1083,362,2,5288668
1083,362,2,8525893
1083,362,2,8157268
1086,363,2,6879145
1086,363,2,6800142
1086,363,2,8547268
1086,363,2,6974184
1086,363,2,8926617
1086,363,2,7411331
1086,363,2,5976352
1086,363,2,9068139
1086,363,2,7520859
1086,363,2,6256616
1086,363,2,8875164
1086,363,2,7359449
1086,363,2,6402574
1086,363,2,10446021
1086,363,2,8747864
1086,363,2,8392204
1086,363,2,6865421
1086,363,2,6853504
1086,363,2,8854760
1086,363,2,6712576
1089,364,2,7378162
1089,364,2,7582309
1089,364,2,6876119
1089,364,2,8052961
1089,364,2,8926519
1089,364,2,5280572
1089,364,2,7998182
1089,364,2,10097740
1089,364,2,5892925
1089,364,2,8826163
1089,364,2,7888027
1089,364,2,6016915
1089,364,2,8904238
1089,364,2,7693890
1089,364,2,9159983
1089,364,2,8204045
1089,364,2,5638670
1089,364,2,8745582
1089,364,2,8347573
1089,364,2,5867465
1092,365,2,8915700
1092,365,2,7379607
1092,365,2,6992492
1092,365,2,9000882
1092,365,2,5282162
1092,365,2,8801809
1092,365,2,8792051
1092,365,2,9005501
1092,365,2,8485728
1092,365,2,5345395
1092,365,2,8840568
1092,365,2,8651631
1092,365,2,5770049
1092,365,2,8861093
1092,365,2,9101238
1092,365,2,8307172
1092,365,2,5288394
1092,365,2,5341514
1092,365,2,5334909
1092,365,2,5772088
1095,366,2,6130897
1095,366,2,8194682
1095,366,2,7925806
1095,366,2,6242096
1095,366,2,9069895
1095,366,2,7787157
1095,366,2,8195837
1095,366,2,8554288
1095,366,2,6069116
1095,366,2,8729471
1095,366,2,5341195
1095,366,2,5335095
1095,366,2,5367939
1095,366,2,5325942
1095,366,2,5297476
1095,366,2,5469879
1095,366,2,5315183
1095,366,2,5319312
1095,366,2,5310770
1095,366,2,5299798
1098,367,2,8661201
1098,367,2,6662409
1098,367,2,9091509
1098,367,2,7429985
1098,367,2,9095669
1098,367,2,7805404
1098,367,2,8293666
1098,367,2,8518753
1098,367,2,6063850
1098,367,2,9160983
1098,367,2,7811239
1098,367,2,8254744
1098,367,2,8577911
1098,367,2,6042780
1098,367,2,9050041
1098,367,2,8103987
1098,367,2,8379885
1098,367,2,8426825
1098,367,2,6272337
1098,367,2,9081863
1101,368,2,8032958
1101,368,2,8699013
1101,368,2,8325425
1101,368,2,6593339
1101,368,2,9124597
1101,368,2,7232922
1101,368,2,8944083
1101,368,2,8267611
1101,368,2,6949649
1101,368,2,9136863
1101,368,2,5427417
1101,368,2,8938655
1101,368,2,8723950
1101,368,2,5952477
1101,368,2,9284481
1101,368,2,8261804
1101,368,2,7069103
1101,368,2,5856878
1101,368,2,8174088
1101,368,2,7986285
1104,369,2,6389790
1104,369,2,8879091
1104,369,2,5385349
1104,369,2,8392445
1104,369,2,8990459
1104,369,2,8653132
1104,369,2,5398139
1104,369,2,9044623
1104,369,2,8629739
1104,369,2,6378753
1104,369,2,9161976
1104,369,2,7396052
1104,369,2,6907641
1104,369,2,9166166
1104,369,2,6746126
1104,369,2,9151746
1104,369,2,7118043
1104,369,2,9124398
1104,369,2,7794112
1104,369,2,6129432
1107,370,2,9373501
1107,370,2,6108721
1107,370,2,6266846
1107,370,2,9194578
1107,370,2,7545983
1107,370,2,6828015
1107,370,2,9234889
1107,370,2,6930213
1107,370,2,9209763
1107,370,2,5780121
1107,370,2,9028747
1107,370,2,8336227
1107,370,2,6766566
1107,370,2,9243239
1107,370,2,9664231
1107,370,2,6116355
1107,370,2,11171489
1107,370,2,5409315
1107,370,2,8894191
1107,370,2,8776985
1110,371,2,5577052
1110,371,2,5478033
1110,371,2,9259122
1110,371,2,9252957
1110,371,2,7268396
1110,371,2,6939138
1110,371,2,9270908
1110,371,2,5817813
1110,371,2,9209812
1110,371,2,8094400
1110,371,2,5442466
1110,371,2,15485628
1110,371,2,5451480
1110,371,2,5461157
1110,371,2,5446231
1110,371,2,5677047
1110,371,2,5428660
1110,371,2,5455314
1110,371,2,5428511
1110,371,2,5423847
1113,372,2,5556623
1113,372,2,5471139
1113,372,2,5514603
1113,372,2,5876541
1113,372,2,7905166
1113,372,2,7288502
1113,372,2,6947955
1113,372,2,9299863
1113,372,2,5483222
1113,372,2,9162205
1113,372,2,8138685
1113,372,2,7116523
1113,372,2,9302195
1113,372,2,5462582
1113,372,2,9136572
1113,372,2,8651891
1113,372,2,6499575
1113,372,2,9288045
1113,372,2,7314189
1113,372,2,7182035
1116,373,2,9462495
1116,373,2,9064751
1116,373,2,9021452
1116,373,2,5644976
1116,373,2,9276620
1116,373,2,7987278
1116,373,2,6940740
1116,373,2,9359227
1116,373,2,9394605
1116,373,2,5482509
1116,373,2,8122557
1116,373,2,6615231
1116,373,2,8805209
1116,373,2,7278992
1116,373,2,8871432
1116,373,2,8007222
1116,373,2,5528867
1116,373,2,5487376
1116,373,2,5487364
1116,373,2,5526201
1119,374,2,5600529
1119,374,2,5657848
1119,374,2,8787685
1119,374,2,6072657
1119,374,2,9293596
1119,374,2,8284057
1119,374,2,8645231
1119,374,2,8426224
1119,374,2,7185251
1119,374,2,9400395
1119,374,2,5764090
1119,374,2,9164765
1119,374,2,8457771
1119,374,2,6651143
1119,374,2,9355565
1119,374,2,7635109
1119,374,2,9372538
1119,374,2,7985806
1119,374,2,9441649
1119,374,2,7977017
1122,375,2,9513220
1122,375,2,8231977
1122,375,2,9475460
1122,375,2,7495681
1122,375,2,9299202
1122,375,2,8350448
1122,375,2,8858754
1122,375,2,8283881
1122,375,2,6952563
1122,375,2,9423219
1122,375,2,5604949
1122,375,2,9318978
1122,375,2,5566572
1122,375,2,5540302
1122,375,2,5698532
1122,375,2,5575788
1122,375,2,5576146
1122,375,2,5563484
1122,375,2,5581556
1122,375,2,5585506
1125,376,2,6249984
1125,376,2,9716558
1125,376,2,7855934
1125,376,2,8684165
1125,376,2,8475737
1125,376,2,6975964
1125,376,2,9470144
1125,376,2,5579734
1125,376,2,9354512
1125,376,2,5561526
1125,376,2,5604764
1125,376,2,5607262
1125,376,2,5596799
1125,376,2,5645578
1125,376,2,5600523
1125,376,2,8162422
1125,376,2,6595827
1125,376,2,9452028
1125,376,2,9461240
1125,376,2,5605677
1128,377,2,9675272
1128,377,2,8346027
1128,377,2,7719934
1128,377,2,9252690
1128,377,2,6318691
1128,377,2,9523368
1128,377,2,8104287
1128,377,2,8899882
1128,377,2,8391769
1128,377,2,5844170
1128,377,2,8525186
1128,377,2,8177838
1128,377,2,8779127
1128,377,2,8523231
1128,377,2,7530379
1128,377,2,5622644
1128,377,2,8504748
1128,377,2,6090689
1128,377,2,9413925
1128,377,2,8436881
1131,378,2,9053290
1131,378,2,8235252
1131,378,2,9072327
1131,378,2,8196597
1131,378,2,9567206
1131,378,2,7619518
1131,378,2,9765942
1131,378,2,8171117
1131,378,2,9626668
1131,378,2,7633310
1131,378,2,9498948
1131,378,2,8126060
1131,378,2,9053164
1131,378,2,8177538
1131,378,2,5991659
1131,378,2,5686980
1131,378,2,5697636
1131,378,2,5674231
1131,378,2,5639425
1131,378,2,5635498
1134,379,2,6379688
1134,379,2,8794798
1134,379,2,5815567
1134,379,2,8712168
1134,379,2,7003998
1134,379,2,9620540
1134,379,2,5823973
1134,379,2,9711865
1134,379,2,8042247
1134,379,2,7188666
1134,379,2,9613969
1134,379,2,6001654
1134,379,2,9489269
1134,379,2,8040936
1134,379,2,7908326
1134,379,2,9099990
1134,379,2,6591657
1134,379,2,9611674
1134,379,2,9599083
1134,379,2,9860815
1137,380,2,6731662
1137,380,2,10001375
1137,380,2,7006586
1137,380,2,9669693
1137,380,2,6983820
1137,380,2,9139137
1137,380,2,5684516
1137,380,2,8037527
1137,380,2,7238468
1137,380,2,9682839
1137,380,2,6090078
1137,380,2,9565445
1137,380,2,7900360
1137,380,2,7629463
1137,380,2,9361817
1137,380,2,6520387
1137,380,2,9863384
1137,380,2,7327517
1137,380,2,7887986
1137,380,2,8952938
1140,381,2,7352450
1140,381,2,8445166
1140,381,2,5709799
1140,381,2,9185946
1140,381,2,8946811
1140,381,2,7215243
1140,381,2,10179790
1140,381,2,8834104
1140,381,2,8684483
1140,381,2,7171582
1140,381,2,8506441
1140,381,2,5711315
1140,381,2,9130332
1140,381,2,9073183
1140,381,2,6801015
1140,381,2,10835522
1140,381,2,6709470
1140,381,2,11096039
1140,381,2,7069307
1140,381,2,9700707
1143,382,2,6421342
1143,382,2,10066805
1143,382,2,7567260
1143,382,2,9762488
1143,382,2,7157915
1143,382,2,8043713
1143,382,2,8974933
1143,382,2,7013083
1143,382,2,10682400
1143,382,2,7177233
1143,382,2,9777562
1143,382,2,9259504
1143,382,2,9201503
1143,382,2,6222672
1143,382,2,9551296
1143,382,2,5916775
1143,382,2,8732725
1143,382,2,6793698
1143,382,2,10960773
1143,382,2,6781773
1146,383,2,11190383
1146,383,2,7626158
1146,383,2,9661795
1146,383,2,6435378
1146,383,2,9803892
1146,383,2,7561419
1146,383,2,7912535
1146,383,2,9018886
1146,383,2,7091587
1146,383,2,10669970
1146,383,2,7105875
1146,383,2,9800230
1146,383,2,6160141
1146,383,2,9793350
1146,383,2,7713986
1146,383,2,7880669
1146,383,2,9250794
1146,383,2,6844011
1146,383,2,9103810
1146,383,2,5860266
1149,384,2,6177643
1149,384,2,5839599
1149,384,2,5982703
1149,384,2,8325809
1149,384,2,7053532
1149,384,2,9986891
1149,384,2,6281989
1149,384,2,9890591
1149,384,2,7897273
1149,384,2,9864835
1149,384,2,7860395
1149,384,2,9944778
1149,384,2,7850058
1149,384,2,9831912
1149,384,2,8374886
1149,384,2,9848384
1149,384,2,8297067
1149,384,2,10167087
1149,384,2,6246558
1149,384,2,9758786
1152,385,2,8480881
1152,385,2,9697318
1152,385,2,8451903
1152,385,2,10134295
1152,385,2,5995819
1152,385,2,9702540
1152,385,2,8886965
1152,385,2,9371818
1152,385,2,8137564
1152,385,2,9511673
1152,385,2,8405831
1152,385,2,9310169
1152,385,2,8394663
1152,385,2,9295241
1152,385,2,8391179
1152,385,2,9447594
1152,385,2,8145518
1152,385,2,9206696
1152,385,2,8645167
1152,385,2,9362749
1155,386,2,8264541
1155,386,2,10088240
1155,386,2,8081880
1155,386,2,9961710
1155,386,2,8119338
1155,386,2,9975800
1155,386,2,5941759
1155,386,2,10285921
1155,386,2,8667719
1155,386,2,9380926
1155,386,2,8459456
1155,386,2,9922542
1155,386,2,8435103
1155,386,2,10163466
1155,386,2,6531963
1155,386,2,9924854
1155,386,2,8470079
1155,386,2,9980533
1155,386,2,6078043
1155,386,2,10042861
1158,387,2,10861327
1158,387,2,7909583
1158,387,2,9622938
1158,387,2,7056716
1158,387,2,10978506
1158,387,2,7956913
1158,387,2,9618520
1158,387,2,10024825
1158,387,2,8881535
1158,387,2,7164260
1158,387,2,9996091
1158,387,2,6694596
1158,387,2,10035886
1158,387,2,7351253
1158,387,2,5995005
1158,387,2,13846192
1158,387,2,7836718
1158,387,2,8412104
1158,387,2,6537201
1158,387,2,9634737
1161,388,2,7046857
1161,388,2,9641988
1161,388,2,10014775
1161,388,2,9349718
1161,388,2,7946284
1161,388,2,8084570
1161,388,2,9266860
1161,388,2,7301602
1161,388,2,9991469
1161,388,2,6565452
1161,388,2,10022307
1161,388,2,7397871
1161,388,2,10013908
1161,388,2,6330840
1161,388,2,10024467
1161,388,2,7852265
1161,388,2,8431698
1161,388,2,8902952
1161,388,2,10039786
1161,388,2,8056874
1164,389,2,8049657
1164,389,2,8155996
1164,389,2,6591734
1164,389,2,11896628
1164,389,2,5982310
1164,389,2,14616499
1164,389,2,6650556
1164,389,2,10239496
1164,389,2,7488563
1164,389,2,10084234
1164,389,2,6470295
1164,389,2,10096932
1164,389,2,7582200
1164,389,2,8588711
1164,389,2,8713906
1164,389,2,8042288
1164,389,2,9452675
1164,389,2,7188607
1164,389,2,10803001
1164,389,2,7897529
1167,390,2,8103755
1167,390,2,6789498
1167,390,2,10058510
1167,390,2,7655836
1167,390,2,8499422
1167,390,2,8894818
1167,390,2,7984256
1167,390,2,9437441
1167,390,2,10147637
1167,390,2,8612522
1167,390,2,7705940
1167,390,2,9930533
1167,390,2,10100210
1167,390,2,8314475
1167,390,2,7632402
1167,390,2,9849372
1167,390,2,6929044
1167,390,2,9419799
1167,390,2,5959505
1167,390,2,9590404
1170,391,2,7542381
1170,391,2,7377940
1170,391,2,10908942
1170,391,2,7818597
1170,391,2,9538665
1170,391,2,7301715
1170,391,2,8784788
1170,391,2,6002884
1170,391,2,9706130
1170,391,2,8925289
1170,391,2,8435411
1170,391,2,9159173
1170,391,2,7966091
1170,391,2,9671980
1170,391,2,7309722
1170,391,2,9639679
1170,391,2,6052722
1170,391,2,5977912
1170,391,2,5968158
1170,391,2,6038663
1173,392,2,6392647
1173,392,2,6123915
1173,392,2,6129033
1173,392,2,6482657
1173,392,2,6067881
1173,392,2,8609796
1173,392,2,9122818
1173,392,2,8220386
1173,392,2,10241884
1173,392,2,6020165
1173,392,2,6198761
1173,392,2,6007008
1173,392,2,6053331
1173,392,2,6042426
1173,392,2,6059655
1173,392,2,8064728
1173,392,2,8426011
1173,392,2,7861890
1173,392,2,6103132
1173,392,2,6057099
1176,393,2,6420594
1176,393,2,6179911
1176,393,2,10476522
1176,393,2,7266598
1176,393,2,8898501
1176,393,2,6141661
1176,393,2,8749416
1176,393,2,8576073
1176,393,2,9202139
1176,393,2,7882353
1176,393,2,10263155
1176,393,2,6810081
1176,393,2,10259175
1176,393,2,7334867
1176,393,2,9159641
1176,393,2,8337850
1176,393,2,8542772
1176,393,2,8910463
1176,393,2,8015425
1176,393,2,9559372
1179,394,2,7990790
1179,394,2,8523455
1179,394,2,6945894
1179,394,2,10308896
1179,394,2,7436676
1179,394,2,10253539
1179,394,2,6859311
1179,394,2,9653435
1179,394,2,6079682
1179,394,2,9807601
1179,394,2,8891326
1179,394,2,8475242
1179,394,2,9160848
1179,394,2,6102890
1179,394,2,6519783
1179,394,2,6099248
1179,394,2,6089803
1179,394,2,12447388
1179,394,2,8930320
1179,394,2,9759690
1182,395,2,6788393
1182,395,2,10619186
1182,395,2,6875010
1182,395,2,10373352
1182,395,2,6401735
1182,395,2,10350798
1182,395,2,8912816
1182,395,2,6908859
1182,395,2,10392997
1182,395,2,6720551
1182,395,2,10415349
1182,395,2,7852781
1182,395,2,9776380
1182,395,2,7586819
1182,395,2,10381807
1182,395,2,6981512
1182,395,2,10384709
1182,395,2,7075455
1182,395,2,11617018
1182,395,2,7861117
1185,396,2,9986365
1185,396,2,10626191
1185,396,2,6144187
1185,396,2,7774842
1185,396,2,6163289
1185,396,2,6137072
1185,396,2,6183567
1185,396,2,6163520
1185,396,2,6138671
1185,396,2,6166827
1185,396,2,6214899
1185,396,2,6525636
1185,396,2,6200700
1185,396,2,6150468
1185,396,2,6140479
1185,396,2,6189237
1185,396,2,6140402
1185,396,2,6124929
1185,396,2,6171233
1185,396,2,9712545
1188,397,2,8708488
1188,397,2,8981091
1188,397,2,8745093
1188,397,2,8779384
1188,397,2,8986982
1188,397,2,9176352
1188,397,2,8890832
1188,397,2,8875832
1188,397,2,11866400
1188,397,2,6144982
1188,397,2,6185188
1188,397,2,6180703
1188,397,2,9922644
1188,397,2,9090510
1188,397,2,9887331
1188,397,2,6644957
1188,397,2,10481013
1188,397,2,8888118
1188,397,2,10153922
1188,397,2,7611323
1191,398,2,10363741
1191,398,2,8671757
1191,398,2,9394509
1191,398,2,9128469
1191,398,2,8919674
1191,398,2,8969421
1191,398,2,8818424
1191,398,2,9915036
1191,398,2,10566929
1191,398,2,8261737
1191,398,2,9741121
1191,398,2,8309987
1191,398,2,9617635
1191,398,2,8423680
1191,398,2,9320444
1191,398,2,9198599
1191,398,2,8686356
1191,398,2,9148665
1191,398,2,8560342
1191,398,2,8918975
1194,399,2,8862020
1194,399,2,9617246
1194,399,2,8250830
1194,399,2,9340628
1194,399,2,8360788
1194,399,2,9116083
1194,399,2,8628051
1194,399,2,9027813
1194,399,2,6271390
1194,399,2,9615940
1194,399,2,10533279
1194,399,2,8314723
1194,399,2,6257078
1194,399,2,6221580
1194,399,2,6613248
1194,399,2,6322878
1194,399,2,6281164
1194,399,2,6280741
1194,399,2,6218237
1194,399,2,6241466
1197,400,2,6652019
1197,400,2,6438197
1197,400,2,10170045
1197,400,2,9278847
1197,400,2,6444310
1197,400,2,6310724
1197,400,2,10584751
1197,400,2,7093342
1197,400,2,10688580
1197,400,2,7326313
1197,400,2,11276081
1197,400,2,8823050
1197,400,2,6264001
1197,400,2,6262168
1197,400,2,6275625
1197,400,2,6507701
1197,400,2,9493473
1197,400,2,6716094
1197,400,2,6724821
1197,400,2,6692315
1200,401,2,6896983
1200,401,2,6513781
1200,401,2,6505922
1200,401,2,8387276
1200,401,2,10047176
1200,401,2,7474160
1200,401,2,10048024
1200,401,2,7602747
1200,401,2,9390383
1200,401,2,6302376
1200,401,2,8308816
1200,401,2,9011268
1200,401,2,8737268
1200,401,2,8507371
1200,401,2,9054789
1200,401,2,9570655
1200,401,2,6367527
1200,401,2,9875181
1200,401,2,10632983
1200,401,2,7778523
1203,402,2,10460352
1203,402,2,10846239
1203,402,2,8173888
1203,402,2,8897578
1203,402,2,8865278
1203,402,2,8865481
1203,402,2,7770180
1203,402,2,7774937
1203,402,2,10272776
1203,402,2,7755477
1203,402,2,10382587
1203,402,2,7888140
1203,402,2,8797935
1203,402,2,7279906
1203,402,2,10691135
1203,402,2,7012349
1203,402,2,10697338
1203,402,2,7166800
1203,402,2,9748899
1203,402,2,6626676
1206,403,2,10626533
1206,403,2,6516158
1206,403,2,8602647
1206,403,2,9142317
1206,403,2,6375486
1206,403,2,6311092
1206,403,2,6384371
1206,403,2,6379028
1206,403,2,6361269
1206,403,2,6390043
1206,403,2,6367917
1206,403,2,6322960
1206,403,2,9356816
1206,403,2,7926001
1206,403,2,10078180
1206,403,2,9592051
1206,403,2,6336788
1206,403,2,6350940
1206,403,2,8863018
1206,403,2,10123336
1209,404,2,9391674
1209,404,2,9780042
1209,404,2,8863661
1209,404,2,9149951
1209,404,2,9572964
1209,404,2,9314101
1209,404,2,10240208
1209,404,2,7339005
