n,fronteraMax,tamClique,tiempo
852,565,2,526195623
852,565,2,549293995
852,565,2,524922247
852,565,2,532585318
855,567,2,511171185
855,567,2,535374446
855,567,2,538095692
855,567,2,525700624
855,567,2,504898689
858,569,2,512022051
858,569,2,520477334
858,569,2,510488040
858,569,2,515701240
858,569,2,512739145
861,571,2,534697478
861,571,2,506463727
861,571,2,518518162
861,571,2,518955636
861,571,2,523086826
864,573,2,532466271
864,573,2,514064657
864,573,2,517990801
864,573,2,514510526
864,573,2,509232441
867,575,2,521486964
867,575,2,518816177
867,575,2,556430447
867,575,2,572495277
867,575,2,568697393
870,577,2,531730179
870,577,2,534044505
870,577,2,524640656
870,577,2,562698719
870,577,2,535134311
873,579,2,543360532
873,579,2,520357788
873,579,2,529489216
873,579,2,523056895
873,579,2,537143689
876,581,2,550014381
876,581,2,544256559
876,581,2,538739892
876,581,2,544288001
876,581,2,510242492
879,583,2,531113728
879,583,2,547853637
879,583,2,563654992
879,583,2,563320943
879,583,2,554991884
882,585,2,541225113
882,585,2,547732204
882,585,2,559370187
882,585,2,557363352
882,585,2,526763067
885,587,2,538918594
885,587,2,559293388
885,587,2,551299304
885,587,2,568658778
885,587,2,546596347
888,589,2,556233647
888,589,2,529569203
888,589,2,571795089
888,589,2,580194287
888,589,2,553585751
891,591,2,572717288
891,591,2,560347243
891,591,2,531389998
891,591,2,584985317
891,591,2,547437703
894,593,2,553586006
894,593,2,541835259
894,593,2,556294845
894,593,2,576155864
894,593,2,560525362
897,595,2,560559900
897,595,2,568370153
897,595,2,597393580
897,595,2,553028071
897,595,2,579564256
900,597,2,554523421
900,597,2,566790396
900,597,2,558919686
900,597,2,590775320
900,597,2,567573807
903,599,2,558902719
903,599,2,586581001
903,599,2,575766596
903,599,2,563190326
903,599,2,550649829
906,601,2,572853465
906,601,2,561022121
906,601,2,565000035
906,601,2,575175509
906,601,2,575550926
909,603,2,544874176
909,603,2,589836225
909,603,2,554714944
909,603,2,577655278
909,603,2,574774199
912,605,2,578565065
912,605,2,582853785
912,605,2,575604290
912,605,2,560150139
912,605,2,570774696
915,607,2,595139718
915,607,2,571352585
915,607,2,594355117
915,607,2,558428709
915,607,2,611564467
918,609,2,606981974
918,609,2,571544347
918,609,2,561934231
918,609,2,578856999
918,609,2,564053153
921,611,2,599240429
921,611,2,606920908
921,611,2,600472926
921,611,2,597025377
921,611,2,579245288
924,613,2,614540611
924,613,2,565313119
924,613,2,619626864
924,613,2,611962766
924,613,2,598405369
927,615,2,608058480
927,615,2,642771380
927,615,2,602520900
927,615,2,626093996
927,615,2,564871708
930,617,2,584117413
930,617,2,619878130
930,617,2,639184148
930,617,2,594365758
930,617,2,603228196
933,619,2,598205040
933,619,2,621559374
933,619,2,595962730
933,619,2,588986320
933,619,2,638759475
936,621,2,625055666
936,621,2,631618873
936,621,2,642194649
936,621,2,623279581
936,621,2,619486876
939,623,2,608352126
939,623,2,632754270
939,623,2,610329142
939,623,2,582297912
939,623,2,603212352
942,625,2,617305074
942,625,2,598402227
942,625,2,628014851
942,625,2,589313420
942,625,2,600673472
945,627,2,608969537
945,627,2,615185043
945,627,2,636606359
945,627,2,623055910
945,627,2,624431496
948,629,2,584643627
948,629,2,623645515
948,629,2,625053703
948,629,2,619782774
948,629,2,669173037
951,631,2,624456623
951,631,2,649253528
951,631,2,615936775
951,631,2,637584110
951,631,2,634921404
954,633,2,655990625
954,633,2,623969696
954,633,2,634400167
954,633,2,618638490
954,633,2,634956498
957,635,2,649679532
957,635,2,629006398
957,635,2,627206317
957,635,2,635701863
957,635,2,623193496
960,637,2,629004620
960,637,2,631103519
960,637,2,628946910
960,637,2,686571026
960,637,2,648730732
963,639,2,640243798
963,639,2,628404746
963,639,2,623243313
963,639,2,607274958
963,639,2,640935793
966,641,2,619758369
966,641,2,629182787
966,641,2,682615955
966,641,2,644136326
966,641,2,652982496
969,643,2,627073553
969,643,2,673074019
969,643,2,672433415
969,643,2,651179952
969,643,2,663257375
972,645,2,660487166
972,645,2,655675750
972,645,2,651766607
972,645,2,634177865
972,645,2,642800048
975,647,2,660312492
975,647,2,650963305
975,647,2,664350495
975,647,2,643047133
975,647,2,679790195
978,649,2,653832625
978,649,2,647416896
978,649,2,647718704
978,649,2,702023632
978,649,2,630872209
981,651,2,646795340
981,651,2,647269249
981,651,2,632251645
981,651,2,680635808
981,651,2,669714098
984,653,2,639871448
984,653,2,681503670
984,653,2,710282752
984,653,2,685812503
984,653,2,649096720
987,655,2,692410973
987,655,2,664680877
987,655,2,678940473
987,655,2,650137722
987,655,2,707698186
990,657,2,675663513
990,657,2,686743475
990,657,2,680007596
990,657,2,681440354
990,657,2,661357745
993,659,2,692811496
993,659,2,690535360
993,659,2,689506278
993,659,2,656612122
993,659,2,697319988
996,661,2,682592464
996,661,2,692632873
996,661,2,714581873
996,661,2,657452764
996,661,2,711384591
999,663,2,713485429
999,663,2,731662303
999,663,2,682274849
999,663,2,698359753
999,663,2,734617523
1002,665,2,688723411
1002,665,2,697125581
1002,665,2,678894276
1002,665,2,706477712
1002,665,2,668372603
1005,667,2,741212738
1005,667,2,674583144
1005,667,2,672846937
1005,667,2,688611559
1005,667,2,728651408
1008,669,2,687437297
1008,669,2,708938565
1008,669,2,715480067
1008,669,2,699937875
1008,669,2,694392805
1011,671,2,681211935
1011,671,2,720595167
1011,671,2,704860134
1011,671,2,717651205
1011,671,2,697030876
1014,673,2,731199978
1014,673,2,712235944
1014,673,2,704185601
1014,673,2,736215524
1014,673,2,709645044
1017,675,2,752531692
1017,675,2,693798658
1017,675,2,711157508
1017,675,2,724133351
1017,675,2,749269755
1020,677,2,752990158
1020,677,2,700210366
1020,677,2,723448519
1020,677,2,748389842
1020,677,2,737540574
1023,679,2,717609194
1023,679,2,697800581
1023,679,2,700071696
1023,679,2,744996297
1023,679,2,728510488
1026,681,2,731793880
1026,681,2,743771309
1026,681,2,704694263
1026,681,2,710544231
1026,681,2,717342107
1029,683,2,778581294
1029,683,2,753744162
1029,683,2,710787382
1029,683,2,718307097
1029,683,2,727385740
1032,685,2,738137745
1032,685,2,752021054
1032,685,2,729070115
1032,685,2,778939153
1032,685,2,764696689
1035,687,2,774283326
1035,687,2,737522251
1035,687,2,728771583
1035,687,2,767593684
1035,687,2,703273703
1038,689,2,728237666
1038,689,2,730351754
1038,689,2,775214014
1038,689,2,739063775
1038,689,2,802618822
1041,691,2,718056390
1041,691,2,754384338
1041,691,2,757892503
1041,691,2,765371717
1041,691,2,735662667
1044,693,2,765298516
1044,693,2,710243089
1044,693,2,742105213
1044,693,2,702378364
1044,693,2,721818370
1047,695,2,769593440
1047,695,2,778707697
1047,695,2,774230701
1047,695,2,736343895
1047,695,2,796759781
1050,697,2,778551843
1050,697,2,778586486
1050,697,2,716757865
1050,697,2,709915461
1050,697,2,797994119
1053,699,2,770242175
1053,699,2,716008196
1053,699,2,763906733
1053,699,2,730390579
1053,699,2,748736165
1056,701,2,787049323
1056,701,2,756073588
1056,701,2,783676487
1056,701,2,740295188
1056,701,2,765414014
1059,703,2,790307618
1059,703,2,744583318
1059,703,2,758902752
1059,703,2,786424823
1059,703,2,781150645
1062,705,2,763358830
1062,705,2,760905017
1062,705,2,747593174
1062,705,2,769133534
1062,705,2,804711824
1065,707,2,814237504
1065,707,2,776565595
1065,707,2,777440981
1065,707,2,797122663
1065,707,2,805438874
1068,709,2,799644962
1068,709,2,795391360
1068,709,2,761222893
1068,709,2,789371732
1068,709,2,762089853
1071,711,2,759648069
1071,711,2,767953596
1071,711,2,785149869
1071,711,2,821407340
1071,711,2,756388077
1074,713,2,805097620
1074,713,2,831490338
1074,713,2,794743905
1074,713,2,765462476
1074,713,2,792155302
1077,715,2,800048336
1077,715,2,797657045
1077,715,2,864005954
1077,715,2,816597817
1077,715,2,767817978
1080,717,2,801841467
1080,717,2,796511166
1080,717,2,781205190
1080,717,2,790688496
1080,717,2,777566579
1083,719,2,824381173
1083,719,2,824758498
1083,719,2,777589040
1083,719,2,803324285
1083,719,2,791353806
1086,721,2,791726038
1086,721,2,807998076
1086,721,2,789255256
1086,721,2,830539946
1086,721,2,859751218
1089,723,2,828065796
1089,723,2,795016941
1089,723,2,834652981
1089,723,2,792386629
1089,723,2,836308835
1092,725,2,817104054
1092,725,2,825342030
1092,725,2,842062879
1092,725,2,817565956
1092,725,2,806232527
1095,727,2,791403220
1095,727,2,816296643
1095,727,2,864342420
1095,727,2,804503348
1095,727,2,780382888
1098,729,2,847472097
1098,729,2,799572154
1098,729,2,800440338
1098,729,2,864197740
1098,729,2,852866418
1101,731,2,820649570
1101,731,2,863530767
1101,731,2,834956781
1101,731,2,849837449
1101,731,2,848437836
1104,733,2,839966423
1104,733,2,836890517
1104,733,2,833407920
1104,733,2,853569081
1104,733,2,870844616
1107,735,2,839039942
1107,735,2,821893616
1107,735,2,820349353
1107,735,2,817365366
1107,735,2,875689479
1110,737,2,837306166
1110,737,2,836334802
1110,737,2,816039154
1110,737,2,858837548
1110,737,2,860696196
1113,739,2,804064105
1113,739,2,837619400
1113,739,2,841235099
1113,739,2,914272888
1113,739,2,832289276
1116,741,2,821494913
1116,741,2,932822847
1116,741,2,852496604
1116,741,2,844607727
1116,741,2,790508231
1119,743,2,834236233
1119,743,2,836507962
1119,743,2,879849994
1119,743,2,815120844
1119,743,2,844976249
1122,745,2,856743244
1122,745,2,839319403
1122,745,2,835650681
1122,745,2,888593275
1122,745,2,839025432
1125,747,2,848775705
1125,747,2,890640507
1125,747,2,866629138
1125,747,2,818310497
1125,747,2,913489370
1128,749,2,865028595
1128,749,2,896966149
1128,749,2,891775449
1128,749,2,896528868
1128,749,2,866366095
1131,751,2,902083731
1131,751,2,866449637
1131,751,2,850550930
1131,751,2,844963353
1131,751,2,883958246
1134,753,2,870983392
1134,753,2,885913310
1134,753,2,897299028
1134,753,2,845868566
1134,753,2,829102729
1137,755,2,914825450
1137,755,2,869025447
1137,755,2,869877132
1137,755,2,886923405
1137,755,2,861795341
1140,757,2,867771363
1140,757,2,896930254
1140,757,2,864346846
1140,757,2,928102579
1140,757,2,918807680
1143,759,2,884295373
1143,759,2,888282798
1143,759,2,871604450
1143,759,2,920738545
1143,759,2,936160809
1146,761,2,877356315
1146,761,2,937924896
1146,761,2,898253689
1146,761,2,945472502
1146,761,2,894364083
1149,763,2,965942623
1149,763,2,883642507
1149,763,2,934969630
1149,763,2,910495288
1149,763,2,903686966
1152,765,2,873263319
1152,765,2,907802498
1152,765,2,929093309
1152,765,2,919361045
1152,765,2,856045638
1155,767,2,869582599
1155,767,2,905428254
1155,767,2,861023638
1155,767,2,893779617
1155,767,2,866468894
1158,769,2,866011916
1158,769,2,876209762
1158,769,2,876193340
1158,769,2,883920424
1158,769,2,888103303
1161,771,2,923756953
1161,771,2,854999310
1161,771,2,886839201
1161,771,2,929951672
1161,771,2,841384740
1164,773,2,888417305
1164,773,2,908338320
1164,773,2,924048500
1164,773,2,900370799
1164,773,2,955571114
1167,775,2,940200618
1167,775,2,936014219
1167,775,2,873813916
1167,775,2,921904164
1167,775,2,914652426
1170,777,2,881896135
1170,777,2,909901331
1170,777,2,978074138
1170,777,2,902824123
1170,777,2,934964870
1173,779,2,903342477
1173,779,2,885519554
1173,779,2,967616315
1173,779,2,900194660
1173,779,2,1002075883
1176,781,2,906810648
1176,781,2,931976198
1176,781,2,944214069
1176,781,2,886032104
1176,781,2,910778554
1179,783,2,910174618
1179,783,2,963876108
1179,783,2,951649037
1179,783,2,912827962
1179,783,2,942507708
1182,785,2,969085346
1182,785,2,998528125
1182,785,2,949309265
1182,785,2,912989148
1182,785,2,1031073807
1185,787,2,927674570
1185,787,2,939897005
1185,787,2,1023326357
1185,787,2,941033726
1185,787,2,935476354
1188,789,2,936813794
1188,789,2,940684002
1188,789,2,1000552436
1188,789,2,960912390
1188,789,2,920414460
1191,791,2,980142893
1191,791,2,922641951
1191,791,2,942847437
1191,791,2,944327008
1191,791,2,975253087
1194,793,2,937660448
1194,793,2,938453463
1194,793,2,941371101
1194,793,2,1022128861
1194,793,2,957602128
1197,795,2,946494020
1197,795,2,979980432
1197,795,2,924894625
1197,795,2,904735698
1197,795,2,932414463
1200,797,2,1040773828
1200,797,2,984254025
1200,797,2,960415623
1200,797,2,1033911828
1200,797,2,956724953
