n,fronteraMax,tamClique,tiempo
957,635,2,39505926
957,635,2,35303842
957,635,2,38592443
957,635,2,45142850
957,635,2,44866251
957,320,2,31361660
957,635,2,44958493
957,635,2,41179877
957,635,2,50168784
957,635,2,51505520
957,635,2,45271485
957,635,2,61289077
957,635,2,39983025
957,635,2,59819683
957,635,2,35251473
957,635,2,41691649
957,635,2,41002344
957,635,2,40351924
957,635,2,40701752
957,635,2,44304473
957,635,2,45972363
957,635,2,45321610
957,635,2,46067670
957,635,2,54943637
957,320,2,31980892
957,635,2,65307455
957,635,2,45410474
957,635,2,39695393
960,637,2,41904021
960,637,2,36682062
960,637,2,40453466
960,637,2,40999425
960,321,2,32298244
960,321,2,32492933
960,637,2,50104933
960,637,2,50655276
960,637,2,39805638
960,637,2,65461970
960,321,2,32773344
960,637,2,40542284
960,637,2,40445725
960,637,2,45988527
960,637,2,44618632
960,637,2,50785781
960,637,2,45211026
960,637,2,44288284
960,637,2,45119038
960,637,2,50230163
960,637,2,44511652
960,637,2,40676090
960,637,2,44433351
960,637,2,44139242
960,637,2,55411657
960,637,2,46704294
960,637,2,61984620
960,637,2,41046577
960,637,2,40703585
960,637,2,66017707
963,639,2,43003759
963,639,2,55444714
963,639,2,41059800
963,639,2,53435870
963,639,2,41054952
963,639,2,40688876
963,639,2,44972280
963,639,2,41133330
963,639,2,71294585
963,639,2,52206984
963,639,2,62290133
963,639,2,41442566
963,639,2,45028949
963,639,2,47033827
963,639,2,36426556
963,639,2,53280939
963,639,2,41663079
963,639,2,41159660
963,639,2,46011437
963,639,2,55871254
963,639,2,42633745
963,639,2,56268990
963,639,2,60549961
963,639,2,41589180
963,639,2,51607697
963,639,2,43346353
963,639,2,44833772
963,639,2,52656438
963,639,2,35872519
963,639,2,41083927
966,641,2,42840700
966,641,2,41437914
966,641,2,67353028
966,641,2,46629513
966,641,2,56639581
966,641,2,45574822
966,641,2,34655115
966,641,2,40830660
966,641,2,55971152
966,641,2,41298987
966,323,2,31398192
966,641,2,43279973
966,641,2,57875039
966,641,2,46068004
966,641,2,45872827
966,641,2,41277314
966,323,2,31840802
966,641,2,41629438
966,641,2,45879079
966,641,2,46076535
966,641,2,40365530
966,323,2,33278308
966,641,2,41760734
966,641,2,56185650
966,641,2,52928696
966,641,2,46059504
966,641,2,61979049
966,641,2,41364860
966,641,2,41403978
966,641,2,41870350
969,643,2,47692227
969,643,2,41908595
969,643,2,41485413
969,643,2,40561558
969,643,2,44053606
969,643,2,52821413
969,643,2,56383260
969,643,2,41365156
969,643,2,55692462
969,643,2,46349429
969,643,2,40873139
969,643,2,41791331
969,643,2,41434532
969,643,2,40937598
969,643,2,47008317
969,643,2,36844354
969,643,2,45566937
969,643,2,37638164
969,643,2,46466427
969,643,2,52696447
969,643,2,45123644
969,643,2,47889586
969,643,2,45708405
969,643,2,46198523
969,643,2,37257869
969,643,2,47311928
969,643,2,37488959
969,643,2,63572573
969,643,2,47428417
969,643,2,40991125
972,645,2,43142195
972,645,2,46746621
972,645,2,63454222
972,645,2,36755603
972,645,2,41705659
972,645,2,38196898
972,645,2,37353572
972,645,2,42164907
972,645,2,42279229
972,645,2,57770652
972,645,2,56809419
972,645,2,62306452
972,645,2,59303835
972,645,2,46425951
972,645,2,39474910
972,645,2,41585716
972,645,2,38767835
972,645,2,67932777
972,645,2,52501856
972,645,2,41443437
972,645,2,47175077
972,645,2,46939948
972,645,2,41046889
972,645,2,46063851
972,645,2,44753973
972,645,2,41704895
972,645,2,41724872
972,645,2,52126048
972,645,2,45607931
972,645,2,63810995
975,647,2,47657271
975,647,2,47441412
975,647,2,68990680
975,647,2,41687644
975,647,2,42439263
975,647,2,53464374
975,647,2,42793885
975,647,2,46044562
975,647,2,46105190
975,647,2,37540808
975,647,2,58108501
975,647,2,42417050
975,647,2,42716819
975,647,2,46618685
975,647,2,47305550
975,647,2,57935620
975,647,2,46583322
975,647,2,45332263
975,647,2,42490226
975,647,2,45093614
975,647,2,45971741
975,647,2,59910637
975,647,2,39731984
975,326,2,34624794
975,647,2,42173840
975,647,2,42456722
975,647,2,46396152
975,647,2,63276095
975,647,2,38014078
975,647,2,54237925
978,649,2,43027910
978,649,2,41516690
978,649,2,42778262
978,649,2,57734954
978,649,2,47183796
978,649,2,47122194
978,649,2,42258800
978,649,2,46498904
978,649,2,42352714
978,649,2,46413252
978,649,2,44314127
978,649,2,57855239
978,649,2,42992581
978,649,2,53302278
978,649,2,52524602
978,649,2,41830603
978,649,2,37358289
978,649,2,47788624
978,649,2,68912870
978,649,2,42754444
978,649,2,41956526
978,649,2,53871819
978,649,2,39566060
978,649,2,46536902
978,649,2,47602870
978,649,2,42002715
978,327,2,32847165
978,649,2,47190628
978,649,2,53022224
978,649,2,37751975
981,651,2,43190415
981,651,2,46695407
981,651,2,42097178
981,651,2,41824363
981,651,2,46547692
981,651,2,48135381
981,651,2,38972331
981,651,2,65110349
981,651,2,43157898
981,651,2,42112443
981,651,2,43215006
981,651,2,47631707
981,651,2,49498572
981,651,2,39898610
981,651,2,42709897
981,651,2,47628675
981,651,2,59008326
981,651,2,51855262
981,651,2,65106520
981,651,2,42657073
981,651,2,46016878
981,651,2,64124748
981,651,2,38230058
981,651,2,47607050
981,651,2,46476738
981,651,2,45782954
981,651,2,42370525
981,651,2,37532108
981,651,2,46596977
981,651,2,47178549
984,653,2,50507508
984,653,2,47531658
984,653,2,63104613
984,653,2,47122578
984,653,2,57644065
984,653,2,42663115
984,653,2,47066843
984,653,2,53528108
984,653,2,47823621
984,653,2,48714336
984,653,2,43458028
984,653,2,47545357
984,653,2,57449301
984,653,2,43031354
984,653,2,53161745
984,653,2,48005649
984,653,2,39376986
984,653,2,43416345
984,653,2,52863747
984,653,2,47639863
984,653,2,42411386
984,653,2,49134250
984,653,2,42586860
984,653,2,54061300
984,653,2,46910591
984,653,2,58005145
984,653,2,46992617
984,653,2,58522793
984,653,2,46596670
984,653,2,64359608
987,655,2,56136481
987,655,2,47529887
987,655,2,42535666
987,655,2,44665643
987,655,2,42857842
987,655,2,42873995
987,655,2,47670242
987,655,2,47421106
987,655,2,44132892
987,655,2,42399930
987,655,2,58872645
987,655,2,47508508
987,655,2,58734399
987,655,2,47365382
987,655,2,59418283
987,655,2,48019615
987,655,2,50213303
987,655,2,42004592
987,655,2,57229233
987,655,2,42867342
987,655,2,47342983
987,655,2,43121962
987,655,2,65890816
987,655,2,47924573
987,655,2,43519539
987,655,2,42480472
987,655,2,59555519
987,655,2,64466849
987,655,2,38609790
987,655,2,66208564
990,657,2,49361788
990,657,2,47556945
990,657,2,39031617
990,657,2,60584923
990,657,2,47444742
990,657,2,69928989
990,657,2,54779524
990,657,2,48274631
990,657,2,54932358
990,657,2,47698104
990,657,2,38155674
990,657,2,43360655
990,657,2,54718408
990,657,2,36397143
990,657,2,43688411
990,657,2,40692259
990,657,2,39191774
990,657,2,43484721
990,331,2,33791549
990,657,2,59679221
990,331,2,35744938
990,331,2,34504630
990,657,2,64888778
990,657,2,44863169
990,657,2,44393408
990,657,2,44294585
990,657,2,58583490
990,657,2,66270236
990,657,2,37589055
990,657,2,59623791
993,659,2,56000816
993,659,2,39230595
993,659,2,58961486
993,659,2,48592732
993,659,2,42968583
993,659,2,42961324
993,659,2,44777000
993,659,2,49245465
993,659,2,49036703
993,659,2,44046446
993,659,2,44278696
993,659,2,47962914
993,659,2,44366960
993,659,2,48521052
993,659,2,43326221
993,659,2,43706779
993,659,2,40681687
993,659,2,48137048
993,659,2,42941115
993,659,2,53995863
993,659,2,44811150
993,659,2,47699263
993,659,2,48947890
993,659,2,70135612
993,659,2,47671725
993,659,2,47145372
993,659,2,38913213
993,659,2,43832952
993,659,2,55360803
993,659,2,55139568
996,661,2,45305976
996,661,2,39687954
996,661,2,49150299
996,333,2,34491273
996,661,2,43368663
996,661,2,41367078
996,661,2,59484753
996,661,2,43105997
996,661,2,60009716
996,661,2,49199744
996,333,2,34543649
996,661,2,43453285
996,661,2,56274063
996,661,2,48916302
996,333,2,34376993
996,661,2,43931699
996,661,2,43860494
996,661,2,48737935
996,661,2,58919930
996,661,2,49172053
996,661,2,43376568
996,333,2,34570012
996,661,2,55633681
996,661,2,50031242
996,661,2,45086550
996,661,2,50836149
996,661,2,43099696
996,661,2,43960092
996,661,2,43918697
996,661,2,49641140
999,663,2,42000794
999,663,2,50230329
999,663,2,49771948
999,663,2,44589104
999,663,2,43980427
999,663,2,60217082
999,663,2,42990313
999,663,2,52266857
999,663,2,48717039
999,663,2,50015435
999,334,2,34358020
999,663,2,44133200
999,663,2,51662414
999,663,2,44660773
999,663,2,49438050
999,663,2,55018099
999,663,2,40090346
999,663,2,55642250
999,663,2,62608006
999,663,2,44372460
999,334,2,35193332
999,663,2,66163146
999,663,2,48691700
999,663,2,55699526
999,663,2,55126247
999,663,2,47561089
999,663,2,39823139
999,663,2,42505185
999,663,2,49426383
999,663,2,49084015
1002,665,2,51328960
1002,665,2,70464448
1002,665,2,60732087
1002,665,2,44080948
1002,665,2,59404223
1002,665,2,41832849
1002,335,2,34061660
1002,665,2,56554783
1002,665,2,45655284
1002,665,2,43952067
1002,665,2,44544292
1002,665,2,60519498
1002,335,2,34782421
1002,665,2,51238374
1002,665,2,44611873
1002,665,2,44190114
1002,665,2,49541778
1002,665,2,50010680
1002,665,2,71915885
1002,665,2,44905487
1002,665,2,59740694
1002,335,2,34600381
1002,665,2,56520798
1002,665,2,59684967
1002,665,2,47583396
1002,665,2,49649468
1002,665,2,49653936
1002,665,2,45249037
1002,665,2,48935861
1002,665,2,40873524
1005,667,2,62969588
1005,667,2,66409992
1005,667,2,43036247
1005,667,2,55886782
1005,667,2,71003316
1005,667,2,44808476
1005,667,2,56255866
1005,667,2,66826966
1005,667,2,45376735
1005,667,2,61836682
1005,667,2,55987078
1005,667,2,61848391
1005,667,2,67270189
1005,667,2,46321288
1005,667,2,39759847
1005,667,2,60549222
1005,667,2,45584608
1005,667,2,39368953
1005,667,2,44279181
1005,667,2,61159218
1005,667,2,44151423
1005,667,2,39873087
1005,667,2,39768580
1005,667,2,50329808
1005,667,2,44606577
1005,667,2,44529255
1005,667,2,56729628
1005,667,2,73001754
1005,667,2,44478477
1005,667,2,51981215
1008,669,2,63351015
1008,669,2,45740797
1008,669,2,73042838
1008,669,2,43905374
1008,669,2,59651373
1008,669,2,51366234
1008,337,2,35390550
1008,669,2,49806568
1008,669,2,49852031
1008,669,2,57814485
1008,669,2,45554106
1008,669,2,48016790
1008,669,2,73031853
1008,337,2,35326606
1008,669,2,39690703
1008,669,2,44522963
1008,669,2,44352648
1008,669,2,50451642
1008,669,2,40310733
1008,669,2,44653923
1008,669,2,43626774
1008,669,2,60686071
1008,669,2,50551075
1008,669,2,60152530
1008,669,2,44837475
1008,669,2,44237571
1008,669,2,50518197
1008,669,2,44725407
1008,669,2,50431668
1008,669,2,49417607
1011,671,2,44431983
1011,671,2,56396503
1011,671,2,44241868
1011,671,2,45229111
1011,671,2,61045965
1011,671,2,61728135
1011,671,2,73849358
1011,671,2,44704949
1011,338,2,35599130
1011,338,2,36054254
1011,671,2,72925725
1011,671,2,39884937
1011,671,2,60542422
1011,671,2,42658867
1011,671,2,39738910
1011,671,2,73203641
1011,671,2,73081156
1011,671,2,51497832
1011,671,2,49634769
1011,671,2,62262366
1011,671,2,49801453
1011,671,2,44682210
1011,671,2,45440834
1011,671,2,49739456
1011,671,2,48436895
1011,671,2,50039875
1011,671,2,55967827
1011,671,2,67957390
1011,671,2,72771660
1011,671,2,50773687
1014,673,2,53128131
1014,673,2,64759866
1014,673,2,61389962
1014,673,2,48958675
1014,673,2,56611778
1014,673,2,51513784
1014,673,2,41821535
1014,673,2,45486428
1014,673,2,50270687
1014,673,2,45453110
1014,673,2,41163364
1014,673,2,45278256
1014,673,2,61596401
1014,673,2,42852266
1014,673,2,48579630
1014,673,2,51236035
1014,673,2,50240689
1014,673,2,42773935
1014,673,2,49071622
1014,673,2,48928204
1014,673,2,49617489
1014,673,2,45340835
1014,673,2,57093881
1014,673,2,46911404
1014,673,2,54117038
1014,673,2,45965423
1014,673,2,50700349
1014,673,2,49792728
1014,673,2,46053006
1014,673,2,56945490
1017,675,2,57471046
1017,675,2,46437529
1017,675,2,75070988
1017,340,2,35139346
1017,675,2,45333110
1017,675,2,48100402
1017,675,2,49732161
1017,675,2,50543503
1017,675,2,37874698
1017,340,2,35184627
1017,675,2,45558335
1017,675,2,50327541
1017,675,2,50243599
1017,675,2,51140509
1017,675,2,49919181
1017,675,2,44986870
1017,675,2,45602915
1017,675,2,48513861
1017,675,2,57069031
1017,675,2,40604837
1017,675,2,45050512
1017,675,2,50444169
1017,675,2,50568190
1017,675,2,41543128
1017,675,2,42829537
1017,675,2,51113150
1017,675,2,50675335
1017,675,2,51092605
1017,675,2,40990167
1017,675,2,45920625
1020,677,2,47801083
1020,677,2,58111832
1020,677,2,50859120
1020,677,2,40992782
1020,677,2,50207015
1020,677,2,49494531
1020,677,2,46806239
1020,677,2,51813252
1020,677,2,43774606
1020,677,2,57655949
1020,677,2,51093671
1020,677,2,45966244
1020,677,2,63001207
1020,677,2,61972147
1020,677,2,47412210
1020,677,2,57539792
1020,677,2,74529632
1020,677,2,51342866
1020,677,2,58487706
1020,677,2,50550469
1020,677,2,57248752
1020,677,2,51924290
1020,677,2,51356245
1020,677,2,40364681
1020,677,2,45727265
1020,677,2,69468622
1020,677,2,45567463
1020,677,2,45348214
1020,677,2,40881607
1020,677,2,49340932
1023,679,2,60403006
1023,679,2,62661071
1023,679,2,45733283
1023,679,2,49775856
1023,679,2,45307257
1023,679,2,70259374
1023,679,2,49876931
1023,679,2,46642982
1023,679,2,41510644
1023,679,2,46320220
1023,679,2,63913535
1023,679,2,45862820
1023,679,2,46203443
1023,679,2,58230958
1023,679,2,51163535
1023,679,2,58771870
1023,679,2,50321377
1023,679,2,50315466
1023,679,2,47614013
1023,679,2,53755010
1023,679,2,63622316
1023,679,2,63059610
1023,679,2,46598154
1023,679,2,51080662
1023,679,2,54938586
1023,679,2,51962128
1023,679,2,57777485
1023,679,2,53909155
1023,679,2,40611133
1023,679,2,51632891
1026,681,2,53497233
1026,681,2,68452363
1026,681,2,53671418
1026,681,2,54110469
1026,681,2,58807187
1026,681,2,58392374
1026,681,2,71374155
1026,681,2,40482651
1026,681,2,47088773
1026,681,2,68680436
1026,681,2,63563828
1026,681,2,51274018
1026,681,2,52359641
1026,681,2,56862551
1026,681,2,46979779
1026,681,2,50585129
1026,681,2,46837151
1026,681,2,45910309
1026,681,2,47979696
1026,343,2,36147560
1026,681,2,51561399
1026,681,2,50117203
1026,681,2,53278117
1026,681,2,46575533
1026,681,2,51984706
1026,681,2,51380643
1026,681,2,51933985
1026,681,2,54864801
1026,681,2,45611740
1026,681,2,53145130
1029,683,2,45493615
1029,344,2,35250162
1029,683,2,46929069
1029,683,2,41639534
1029,683,2,65941986
1029,683,2,47066464
1029,683,2,43178390
1029,344,2,36844167
1029,683,2,44848775
1029,683,2,44034637
1029,683,2,58182196
1029,683,2,45863161
1029,683,2,63674035
1029,683,2,62781023
1029,683,2,51957985
1029,683,2,47184676
1029,683,2,70964850
1029,683,2,64518950
1029,683,2,50882341
1029,683,2,66521578
1029,683,2,54974931
1029,683,2,47779091
1029,683,2,63902422
1029,683,2,45861335
1029,683,2,51403026
1029,683,2,47396184
1029,683,2,59633201
1029,683,2,47102550
1029,683,2,50240023
1029,683,2,62704311
1032,685,2,48659792
1032,685,2,59101705
1032,685,2,52068100
1032,685,2,42194895
1032,345,2,37048341
1032,685,2,59630548
1032,685,2,47761564
1032,685,2,63806358
1032,685,2,64015181
1032,685,2,58726135
1032,685,2,51149690
1032,685,2,59358271
1032,685,2,53436919
1032,685,2,54337843
1032,685,2,51721210
1032,685,2,46795988
1032,685,2,63922427
1032,685,2,47090209
1032,345,2,36984718
1032,685,2,59382623
1032,685,2,52438033
1032,685,2,42253801
1032,685,2,58643628
1032,685,2,69916192
1032,685,2,41916844
1032,685,2,46354111
1032,685,2,64328525
1032,685,2,53664573
1032,685,2,52058014
1032,685,2,46662828
1035,687,2,48405645
1035,687,2,51982714
1035,687,2,52720365
1035,687,2,52675622
1035,687,2,47422141
1035,687,2,47305083
1035,687,2,46619205
1035,687,2,59898282
1035,687,2,52717612
1035,687,2,64760299
1035,687,2,59054336
1035,687,2,41024061
1035,687,2,46816547
1035,687,2,52002654
1035,346,2,37235955
1035,687,2,46314336
1035,687,2,46838014
1035,687,2,53082879
1035,687,2,63711602
1035,687,2,48572219
1035,687,2,47788706
1035,687,2,60430591
1035,687,2,42107423
1035,346,2,38568239
1035,687,2,47032046
1035,687,2,47176845
1035,687,2,52183561
1035,687,2,53898481
1035,687,2,54760994
1035,687,2,51929831
1038,689,2,49442361
1038,689,2,52105033
1038,689,2,47234531
1038,689,2,63905319
1038,689,2,54637552
1038,689,2,52135974
1038,689,2,46631703
1038,347,2,37214263
1038,689,2,49281118
1038,689,2,53850089
1038,689,2,47383504
1038,689,2,52226762
1038,689,2,53249901
1038,689,2,51884916
1038,689,2,47149169
1038,689,2,46772433
1038,689,2,41978745
1038,689,2,53838529
1038,689,2,63985530
1038,689,2,52779596
1038,689,2,55576302
1038,689,2,52189715
1038,689,2,65203612
1038,689,2,47684017
1038,689,2,49308702
1038,689,2,47235681
1038,689,2,64923066
1038,689,2,65038273
1038,689,2,65861326
1038,689,2,47897981
1041,691,2,48567382
1041,691,2,52436200
1041,691,2,71838945
1041,691,2,59384609
1041,691,2,45265674
1041,691,2,58188141
1041,691,2,48100736
1041,691,2,59352657
1041,691,2,48037706
1041,691,2,48066155
1041,691,2,47162449
1041,691,2,47038437
1041,691,2,62291120
1041,691,2,55926868
1041,691,2,46960062
1041,691,2,52806466
1041,691,2,66735442
1041,691,2,41062487
1041,691,2,51952806
1041,691,2,54512846
1041,691,2,52190875
1041,691,2,52528331
1041,691,2,59912405
1041,348,2,36438440
1041,691,2,49158907
1041,348,2,35473955
1041,691,2,52025442
1041,691,2,72112433
1041,348,2,37161529
1041,348,2,37118178
1044,693,2,58834460
1044,693,2,60450798
1044,693,2,43184812
1044,693,2,59860341
1044,693,2,55553561
1044,693,2,40054583
1044,693,2,47237660
1044,693,2,52583529
1044,693,2,42728436
1044,693,2,46653398
1044,693,2,77231611
1044,693,2,52446687
1044,693,2,44928079
1044,693,2,61296590
1044,349,2,36757713
1044,693,2,42790855
1044,693,2,46537730
1044,693,2,47907460
1044,693,2,52608228
1044,693,2,53129618
1044,693,2,58261434
1044,693,2,53038019
1044,693,2,53614897
1044,693,2,66609204
1044,693,2,47461477
1044,693,2,62686717
1044,693,2,53443808
1044,693,2,57448277
1044,693,2,52088292
1044,693,2,48726520
1047,695,2,48970119
1047,695,2,53617925
1047,695,2,65021815
1047,695,2,48391703
1047,695,2,54486340
1047,695,2,61952806
1047,695,2,53060331
1047,695,2,42831079
1047,695,2,54010322
1047,695,2,52679065
1047,695,2,48023632
1047,695,2,48299940
1047,695,2,66399760
1047,695,2,47649327
1047,695,2,62425531
1047,695,2,66273048
1047,695,2,53903826
1047,695,2,43098899
1047,695,2,66003974
1047,695,2,48508165
1047,695,2,78164179
1047,695,2,53247368
1047,695,2,47143467
1047,695,2,44256410
1047,350,2,38228079
1047,695,2,48331298
1047,695,2,48624015
1047,695,2,48719460
1047,695,2,53342193
1047,695,2,47632756
1050,697,2,61849636
1050,697,2,53719739
1050,697,2,49315871
1050,697,2,48163671
1050,697,2,66650674
1050,697,2,55234930
1050,697,2,48004529
1050,697,2,60907180
1050,697,2,53280410
1050,697,2,53935646
1050,697,2,53199121
1050,697,2,78009243
1050,697,2,65369129
1050,697,2,78849451
1050,697,2,58366775
1050,697,2,73509821
1050,697,2,48328951
1050,697,2,63144764
1050,697,2,48090964
1050,697,2,53891179
1050,697,2,53020371
1050,697,2,43123890
1050,697,2,48058705
1050,697,2,77774306
1050,697,2,53739696
1050,697,2,61596500
1050,697,2,53085716
1050,697,2,53980538
1050,697,2,45327805
1050,697,2,65580075
1053,699,2,50612023
1053,699,2,50485687
1053,699,2,48795995
1053,699,2,73827428
1053,699,2,45610793
1053,699,2,62306126
1053,699,2,54369541
1053,699,2,54431945
1053,699,2,53858683
1053,699,2,48478803
1053,699,2,70274810
1053,699,2,54412126
1053,699,2,53445623
1053,699,2,67076497
1053,699,2,66633719
1053,699,2,50626657
1053,352,2,37135172
1053,699,2,49390521
1053,699,2,48896117
1053,699,2,61026996
1053,699,2,49434597
1053,699,2,53946124
1053,699,2,53033041
1053,699,2,66451827
1053,699,2,47939241
1053,699,2,61635988
1053,699,2,55010302
1053,699,2,53884538
1053,699,2,61921326
1053,699,2,49291588
1056,701,2,52981611
1056,701,2,52699363
1056,701,2,65172380
1056,701,2,57190118
1056,701,2,54330002
1056,701,2,48204532
1056,701,2,43485135
1056,701,2,43402056
1056,701,2,62027070
1056,701,2,54735274
1056,701,2,54781509
1056,701,2,53823825
1056,701,2,55068127
1056,701,2,66828426
1056,353,2,40134078
1056,701,2,49411879
1056,701,2,55024144
1056,701,2,48829267
1056,701,2,54891019
1056,701,2,79412568
1056,701,2,57472640
1056,701,2,49619778
1056,701,2,54192007
1056,701,2,49076745
1056,701,2,46479538
1056,701,2,60011972
1056,701,2,54200982
1056,701,2,54364902
1056,701,2,68342166
1056,701,2,48900463
1059,703,2,51142616
1059,703,2,61470097
1059,703,2,62403921
1059,703,2,51887440
1059,703,2,52980616
1059,703,2,43447253
1059,703,2,55222777
1059,703,2,60862506
1059,703,2,48582578
1059,703,2,66615142
1059,703,2,48561975
1059,703,2,51105979
1059,703,2,80046917
1059,703,2,61935996
1059,703,2,47003237
1059,354,2,38841916
1059,703,2,47501204
1059,703,2,55436233
1059,703,2,60402261
1059,703,2,43153478
1059,703,2,62080737
1059,703,2,56101110
1059,703,2,67652399
1059,703,2,54644777
1059,703,2,54387655
1059,703,2,48615844
1059,703,2,62974190
1059,703,2,55988814
1059,703,2,73813270
1059,703,2,54983575
1062,705,2,56321419
1062,705,2,54656741
1062,705,2,65774152
1062,705,2,49801237
1062,705,2,57141525
1062,705,2,50904325
1062,705,2,48625022
1062,705,2,73986179
1062,705,2,44079588
1062,705,2,80546953
1062,705,2,69149747
1062,705,2,53204607
1062,705,2,55506207
1062,705,2,70197984
1062,705,2,48895005
1062,705,2,55078791
1062,705,2,64257246
1062,705,2,70337500
1062,705,2,75490638
1062,705,2,50036536
1062,705,2,67540205
1062,355,2,39151006
1062,705,2,62025673
1062,705,2,44529892
1062,705,2,52236197
1062,705,2,62413518
1062,705,2,68984783
1062,705,2,67746083
1062,705,2,62440605
1062,705,2,55017922
1065,707,2,45576712
1065,707,2,46254262
1065,707,2,68193523
1065,707,2,52843452
1065,707,2,67288002
1065,707,2,44248031
1065,356,2,39450079
1065,707,2,54470015
1065,707,2,51186847
1065,707,2,66131104
1065,707,2,69066879
1065,707,2,50207133
1065,707,2,50580467
1065,707,2,49548454
1065,707,2,56886148
1065,707,2,49115211
1065,707,2,54100705
1065,707,2,69153040
1065,707,2,55870867
1065,707,2,44753779
1065,707,2,50085154
1065,707,2,50311847
1065,707,2,50320814
1065,707,2,49181855
1065,707,2,55763295
1065,356,2,38196678
1065,707,2,50014808
1065,707,2,55876546
1065,707,2,50264444
1065,707,2,46344246
1068,709,2,56596511
1068,709,2,54453770
1068,709,2,67759167
1068,709,2,53539813
1068,709,2,50418372
1068,709,2,55637758
1068,709,2,54587411
1068,709,2,64895029
1068,709,2,43698618
1068,709,2,75618455
1068,709,2,53993260
1068,709,2,69082743
1068,709,2,65494160
1068,709,2,82755381
1068,709,2,49893246
1068,709,2,56559566
1068,709,2,56252321
1068,357,2,38994649
1068,709,2,68017395
1068,709,2,62449278
1068,709,2,49417193
1068,709,2,56592545
1068,709,2,54298702
1068,709,2,67895102
1068,709,2,52380358
1068,709,2,49946706
1068,709,2,63282508
1068,709,2,62717462
1068,709,2,50200306
1068,709,2,46372808
1071,711,2,50881303
1071,711,2,50774982
1071,711,2,50296775
1071,711,2,44335610
1071,711,2,50391009
1071,711,2,46572084
1071,711,2,56650179
1071,711,2,50007045
1071,711,2,53973130
1071,711,2,50299627
1071,711,2,67883804
1071,711,2,50008529
1071,711,2,54980012
1071,711,2,51558929
1071,711,2,56109790
1071,711,2,50752429
1071,711,2,45433614
1071,711,2,50774494
1071,711,2,54536732
1071,711,2,50641518
1071,711,2,44363046
1071,711,2,52526977
1071,711,2,45885144
1071,711,2,49996141
1071,711,2,50551973
1071,711,2,63828964
1071,711,2,49860450
1071,711,2,54883636
1071,711,2,75820537
1071,711,2,50810078
1074,713,2,53247537
1074,713,2,57646189
1074,713,2,44715243
1074,713,2,50827633
1074,713,2,83244970
1074,713,2,57676913
1074,713,2,55923781
1074,713,2,51087928
1074,713,2,64080784
1074,713,2,56065668
1074,713,2,44672817
1074,713,2,55268671
1074,713,2,63863559
1074,713,2,77501823
1074,713,2,49991312
1074,713,2,51905957
1074,713,2,45170773
1074,713,2,43045401
1074,713,2,52113089
1074,713,2,58585427
1074,713,2,47218222
1074,713,2,56173810
1074,713,2,57601210
1074,713,2,63021074
1074,713,2,56238560
1074,359,2,39755793
1074,713,2,55487084
1074,713,2,56889520
1074,713,2,55169105
1074,713,2,49315611
1077,715,2,65927154
1077,715,2,64402493
1077,360,2,38211736
1077,715,2,58009810
1077,715,2,56704977
1077,715,2,57038039
1077,715,2,51221311
1077,715,2,58889224
1077,715,2,70949764
1077,715,2,51134859
1077,715,2,50487473
1077,715,2,50911726
1077,715,2,45481968
1077,715,2,67835800
1077,715,2,81500976
1077,715,2,41725492
1077,715,2,64261257
1077,715,2,53240013
1077,715,2,44462621
1077,715,2,48980488
1077,715,2,50548826
1077,715,2,62834413
1077,715,2,55266214
1077,715,2,50449861
1077,715,2,50313720
1077,715,2,69538484
1077,715,2,43183929
1077,715,2,56752286
1077,715,2,54917780
1077,715,2,67860041
1080,717,2,48744498
1080,717,2,83772193
1080,717,2,64543685
1080,717,2,83705490
1080,717,2,56877329
1080,717,2,56861872
1080,717,2,45217536
1080,717,2,56420248
1080,717,2,56086947
1080,717,2,64685035
1080,717,2,50807543
1080,717,2,51186449
1080,717,2,55601550
1080,717,2,45947640
1080,717,2,70848225
1080,717,2,48314137
1080,717,2,55481975
1080,717,2,56198247
1080,717,2,63209077
1080,717,2,77267785
1080,717,2,56971015
1080,717,2,63437485
1080,717,2,49008775
1080,717,2,55206510
1080,717,2,56165328
1080,717,2,55740149
1080,717,2,50779160
1080,717,2,51940075
1080,717,2,71537152
1080,717,2,64306210
1083,719,2,58742631
1083,719,2,51479640
1083,719,2,51718498
1083,362,2,40220394
1083,719,2,55873411
1083,719,2,56752297
1083,719,2,50633619
1083,719,2,57746169
1083,719,2,57021166
1083,719,2,56765347
1083,719,2,58614325
1083,719,2,57389983
1083,719,2,52399045
1083,719,2,63851245
1083,719,2,57698969
1083,719,2,55576547
1083,719,2,71601843
1083,719,2,51176596
1083,719,2,51153310
1083,719,2,50303989
1083,719,2,56905497
1083,719,2,54493743
1083,719,2,56794389
1083,719,2,69782132
1083,719,2,63306508
1083,719,2,51333574
1083,719,2,71182476
1083,719,2,45353161
1083,719,2,57821038
1083,719,2,84478646
1086,721,2,78576671
1086,721,2,57309478
1086,721,2,57541783
1086,721,2,70316400
1086,721,2,82062153
1086,721,2,65231431
1086,721,2,57291853
1086,721,2,55805921
1086,721,2,51039922
1086,721,2,61822243
1086,721,2,79599457
1086,721,2,50578967
1086,721,2,72355968
1086,721,2,50953129
1086,721,2,77288606
1086,721,2,46011516
1086,721,2,51566308
1086,721,2,65088116
1086,721,2,57512070
1086,721,2,78123961
1086,721,2,45666435
1086,363,2,39408708
1086,721,2,51667337
