n,fronteraMax,tamClique,tiempo
318,209,2,7077048
321,211,2,7406221
321,211,2,7059961
321,211,2,7641215
321,211,2,5716420
321,211,2,7181388
321,211,2,7148810
321,211,2,5782395
321,211,2,5603060
321,211,2,5682018
321,211,2,7249524
321,211,2,7341560
321,211,2,5751403
321,211,2,7112365
321,211,2,7069053
321,211,2,5924247
321,211,2,6149668
321,211,2,5563774
321,211,2,6431657
321,211,2,7082232
321,211,2,5665689
321,211,2,7085611
321,211,2,7220341
321,211,2,7203833
321,211,2,5701647
321,211,2,5688701
321,211,2,5619068
321,211,2,5723986
321,211,2,7166718
321,211,2,5570680
321,211,2,5554462
324,213,2,5779183
324,213,2,5813858
324,213,2,6534999
324,213,2,5876261
324,213,2,7305530
324,213,2,5574141
324,213,2,5797069
324,213,2,7286100
324,213,2,5750158
324,213,2,5733576
324,213,2,5803865
324,213,2,5704463
324,213,2,5733717
324,213,2,7240802
324,213,2,5856486
324,213,2,5619007
324,213,2,5651445
324,213,2,5750620
324,213,2,5679606
324,213,2,5781292
324,213,2,5864791
324,213,2,5654040
324,213,2,5702720
324,213,2,5769883
324,213,2,7247378
324,213,2,5699923
324,213,2,5791038
324,213,2,7274704
324,213,2,7289355
324,213,2,7321551
327,215,2,7489187
327,215,2,5670528
327,215,2,8179401
327,215,2,7391172
327,215,2,7605815
327,215,2,7282195
327,215,2,5714568
327,215,2,7327517
327,215,2,5831642
327,215,2,5822558
327,215,2,5827162
327,215,2,5701835
327,215,2,5858671
327,215,2,5728884
327,215,2,7477785
327,215,2,5761763
327,215,2,5798437
327,215,2,7299863
327,215,2,5884992
327,215,2,7431566
327,215,2,5790322
327,215,2,5776137
327,215,2,6630006
327,215,2,5755770
327,215,2,7472923
327,215,2,5828549
327,215,2,7284142
327,215,2,5883673
327,215,2,5949099
327,215,2,5893999
330,217,2,7655903
330,217,2,5984312
330,217,2,6627190
330,217,2,5964445
330,217,2,7434616
330,217,2,7603462
330,217,2,5855334
330,217,2,5925205
330,217,2,5842952
330,217,2,7453679
330,217,2,7550413
330,217,2,7662771
330,217,2,5938801
330,217,2,5788111
330,217,2,7440745
330,217,2,5987370
330,217,2,7502499
330,217,2,5894640
330,217,2,5949259
330,217,2,5849145
330,217,2,5834258
330,217,2,5941108
330,217,2,5972219
330,217,2,7507589
330,217,2,5942612
330,217,2,5946432
330,217,2,5950867
330,217,2,5888534
330,217,2,5851919
330,217,2,5795640
333,219,2,7701180
333,219,2,5995061
333,219,2,6771454
333,219,2,7470790
333,219,2,5928848
333,219,2,6070049
333,219,2,6052295
333,219,2,7553996
333,219,2,5927117
333,219,2,5975992
333,219,2,5897753
333,219,2,5943952
333,219,2,5913752
333,219,2,6041206
333,219,2,5998532
333,219,2,7481086
333,219,2,5889969
333,219,2,5947091
333,219,2,7539629
333,219,2,5926165
333,219,2,5934019
333,219,2,5927798
333,219,2,5814299
333,219,2,5976638
333,219,2,5966680
333,219,2,7618645
333,219,2,7645012
333,219,2,5909837
333,219,2,6121851
333,219,2,5980244
336,221,2,6041781
336,221,2,6073066
336,221,2,6786772
336,221,2,6061690
336,221,2,6077281
336,221,2,6063646
336,221,2,6208148
336,221,2,6009604
336,221,2,7715070
336,221,2,6019275
336,221,2,6051507
336,221,2,6040560
336,221,2,6091926
336,221,2,6036436
336,221,2,7822764
336,221,2,7632573
336,221,2,7640051
336,221,2,7727684
336,221,2,6140461
336,221,2,6049017
336,221,2,7806198
336,221,2,6042153
336,221,2,5978829
336,221,2,6069256
336,221,2,5982214
336,221,2,6690768
336,221,2,6124637
336,221,2,5987462
336,221,2,7558027
336,221,2,5981764
339,223,2,6217332
339,223,2,6332430
339,223,2,8742247
339,223,2,7956515
339,223,2,7820421
339,223,2,6096114
339,223,2,8052397
339,223,2,6164698
339,223,2,6189733
339,223,2,6200873
339,223,2,6097455
339,223,2,6091502
339,223,2,6155170
339,223,2,7852270
339,223,2,6270254
339,223,2,7871727
339,223,2,7840968
339,223,2,6165787
339,223,2,6059033
339,223,2,6169736
339,223,2,7088284
339,223,2,7823758
339,223,2,6049406
339,223,2,6058899
339,223,2,6149992
339,223,2,6005068
339,223,2,6198561
339,223,2,7877590
339,223,2,6172121
339,223,2,6147976
342,225,2,8214833
342,225,2,6278820
342,225,2,6870275
342,225,2,6037750
342,225,2,6244730
342,225,2,6368831
342,225,2,8324840
342,225,2,6264238
342,225,2,6294453
342,225,2,6280205
342,225,2,6265818
342,225,2,7999528
342,225,2,7941277
342,225,2,6195784
342,225,2,6201388
342,225,2,6430359
342,225,2,6174539
342,225,2,6183866
342,225,2,6312455
342,225,2,6276729
342,225,2,6272909
342,225,2,6185198
342,225,2,6281622
342,225,2,7874780
342,225,2,7850193
342,225,2,8549521
342,225,2,7925386
342,225,2,6266522
342,225,2,6085994
342,225,2,6294154
345,227,2,8189134
345,227,2,8156195
345,227,2,6709689
345,227,2,6349349
345,227,2,6282307
345,227,2,6391398
345,227,2,6357732
345,227,2,6413521
345,227,2,8076589
345,227,2,8040227
345,227,2,6372749
345,227,2,6309293
345,227,2,6407381
345,227,2,6300621
345,227,2,6521543
345,227,2,6203575
345,227,2,6439917
345,227,2,8035481
345,227,2,6349620
345,227,2,6311581
345,227,2,6263796
345,227,2,8249624
345,227,2,6184521
345,227,2,7067899
345,227,2,8065845
345,227,2,8055909
345,227,2,6213948
345,227,2,8051987
345,227,2,7855684
345,227,2,8159827
348,229,2,8503456
348,229,2,8380366
348,229,2,8053855
348,229,2,6548250
348,229,2,6524903
348,229,2,6427790
348,229,2,6373446
348,229,2,6560557
348,229,2,6454774
348,229,2,6429929
348,229,2,8064426
348,229,2,6366507
348,229,2,8191735
348,229,2,8250815
348,229,2,6406750
348,229,2,6418372
348,229,2,6510137
348,229,2,6393896
348,229,2,6544864
348,229,2,6390416
348,229,2,6335006
348,229,2,6564221
348,229,2,6518274
348,229,2,6362245
348,229,2,6502191
348,229,2,8125658
348,229,2,6407995
348,229,2,6420148
348,229,2,6333679
348,229,2,6488934
351,231,2,6617260
351,231,2,6634301
351,231,2,9068402
351,231,2,8242413
351,231,2,8256385
351,231,2,6584725
351,231,2,6491708
351,231,2,8238569
351,231,2,8117904
351,231,2,8353515
351,231,2,6619846
351,231,2,8444264
351,231,2,6596937
351,231,2,6709706
351,231,2,6581345
351,231,2,8353374
351,231,2,6550824
351,231,2,8260186
351,231,2,8343317
351,231,2,6504655
351,231,2,8181215
351,231,2,6502495
351,231,2,6375740
351,231,2,8318124
351,231,2,6562792
351,231,2,8285969
351,231,2,6385673
351,231,2,6583723
351,231,2,8267687
351,231,2,6556751
354,233,2,8773012
354,233,2,6656418
354,233,2,6713309
354,233,2,8477793
354,233,2,8497997
354,233,2,6649588
354,233,2,6595669
354,233,2,7376694
354,233,2,6681035
354,233,2,8339794
354,233,2,6648292
354,233,2,6551396
354,233,2,6565223
354,233,2,6551736
354,233,2,6482220
354,233,2,8333746
354,233,2,6649539
354,233,2,6620432
354,233,2,9810019
354,233,2,6652196
354,233,2,6550000
354,233,2,6732396
354,233,2,6642238
354,233,2,6727959
354,233,2,6614387
354,233,2,6670207
354,233,2,8476575
354,233,2,6759834
354,233,2,6477079
354,233,2,6587278
357,235,2,6784058
357,235,2,8736535
357,235,2,6849737
357,235,2,8485075
357,235,2,6782313
357,235,2,8602937
357,235,2,6658134
357,235,2,8558440
357,235,2,6680812
357,235,2,6667377
357,235,2,6752837
357,235,2,6679849
357,235,2,8647370
357,235,2,6753240
357,235,2,6800678
357,235,2,6731670
357,235,2,6853014
357,235,2,6811791
357,235,2,8563296
357,235,2,8506311
357,235,2,6763761
357,235,2,6771322
357,235,2,6746559
357,235,2,8399043
357,235,2,8458251
357,235,2,6643354
357,235,2,6682387
357,235,2,6700438
357,235,2,8355699
357,235,2,6747798
360,237,2,6982900
360,237,2,6741389
360,237,2,9201666
360,237,2,6785825
360,237,2,6779103
360,237,2,8395793
360,237,2,6773691
360,237,2,6625293
360,237,2,6816185
360,237,2,6919512
360,237,2,6925375
360,237,2,6823157
360,237,2,6967875
360,237,2,8705442
360,237,2,6801212
360,237,2,6689427
360,237,2,8605600
360,237,2,6841672
360,237,2,8516258
360,237,2,8626075
360,237,2,9413638
360,237,2,8605518
360,237,2,6774982
360,237,2,6906971
360,237,2,6793213
360,237,2,8616196
360,237,2,6827994
360,237,2,8739284
360,237,2,6862210
360,237,2,8576767
363,239,2,7004709
363,239,2,9002362
363,239,2,6916935
363,239,2,6802056
363,239,2,6879559
363,239,2,8725079
363,239,2,6917220
363,239,2,6957931
363,239,2,7006259
363,239,2,6930172
363,239,2,6938820
363,239,2,7666387
363,239,2,6982429
363,239,2,8763615
363,239,2,8808633
363,239,2,6902350
363,239,2,6932053
363,239,2,6874761
363,239,2,6930512
363,239,2,6745132
363,239,2,6952194
363,239,2,6992671
363,239,2,6911389
363,239,2,6821997
363,239,2,6822715
363,239,2,6967605
363,239,2,6930046
363,239,2,6804404
363,239,2,6826231
363,239,2,6723540
366,241,2,9625151
366,241,2,7147187
366,241,2,6964837
366,241,2,9049426
366,241,2,9115885
366,241,2,8789797
366,241,2,7013693
366,241,2,8886655
366,241,2,8909168
366,241,2,7793748
366,241,2,9071555
366,241,2,6952295
366,241,2,7023803
366,241,2,7041350
366,241,2,8916618
366,241,2,8814764
366,241,2,7103141
366,241,2,6913675
366,241,2,6897761
366,241,2,8813339
366,241,2,8749521
366,241,2,7081128
366,241,2,6841422
366,241,2,7149447
366,241,2,6992409
366,241,2,6923857
366,241,2,7114119
366,241,2,8824721
366,241,2,6907633
366,241,2,8841815
369,243,2,7294412
369,243,2,7176516
369,243,2,9361290
369,243,2,7174161
369,243,2,7205242
369,243,2,7054721
369,243,2,7008080
369,243,2,9010698
369,243,2,7035454
369,243,2,8990115
369,243,2,8893672
369,243,2,7056150
369,243,2,7119044
369,243,2,7138191
369,243,2,7060659
369,243,2,8915320
369,243,2,9080279
369,243,2,7014785
369,243,2,8944275
369,243,2,8908124
369,243,2,8882807
369,243,2,8860872
369,243,2,8890223
369,243,2,7109864
369,243,2,7077074
369,243,2,7834871
369,243,2,7145174
369,243,2,7100524
369,243,2,8919566
369,243,2,10806335
372,245,2,7279065
372,245,2,7158099
372,245,2,7533128
372,245,2,9176667
372,245,2,7225261
372,245,2,9175129
372,245,2,7241733
372,245,2,9112799
372,245,2,7197777
372,245,2,9092610
372,245,2,7291242
372,245,2,8975574
372,245,2,7199675
372,245,2,7047443
372,245,2,7006930
372,245,2,7186755
372,245,2,7143819
372,245,2,9082141
372,245,2,9178902
372,245,2,7172680
372,245,2,7074369
372,245,2,9228231
372,245,2,9126207
372,245,2,7191129
372,245,2,9119184
372,245,2,9067021
372,245,2,7125910
372,245,2,7132678
372,245,2,7235056
372,245,2,7043938
375,247,2,9906984
375,247,2,7388119
375,247,2,7426250
375,247,2,7257835
375,247,2,7189413
375,247,2,7241919
375,247,2,7290201
375,247,2,7272091
375,247,2,7536895
375,247,2,9218539
375,247,2,7237068
375,247,2,7397308
375,247,2,7845046
375,247,2,7273834
375,247,2,9143257
375,247,2,7402438
375,247,2,7448508
375,247,2,7382804
375,247,2,9254655
375,247,2,7402741
375,247,2,9282753
375,247,2,7471706
375,247,2,9142063
375,247,2,7493256
375,247,2,7253061
375,247,2,7215781
375,247,2,7298152
375,247,2,7194086
375,247,2,7142862
375,247,2,7251883
378,249,2,7526097
378,249,2,7393906
378,249,2,7611106
378,249,2,9282317
378,249,2,9325742
378,249,2,7225633
378,249,2,7346715
378,249,2,7423573
378,249,2,7463276
378,249,2,9405691
378,249,2,7300579
378,249,2,7307933
378,249,2,9220699
378,249,2,9305656
378,249,2,7409740
378,249,2,9266853
378,249,2,7400483
378,249,2,7368374
378,249,2,7818327
378,249,2,7318796
378,249,2,7359076
378,249,2,7334550
378,249,2,9260871
378,249,2,7414305
378,249,2,7296259
378,249,2,7369826
378,249,2,9370829
378,249,2,7301326
378,249,2,7375436
378,249,2,9386278
381,251,2,7686664
381,251,2,9941857
381,251,2,7973053
381,251,2,7578770
381,251,2,7495581
381,251,2,7447679
381,251,2,7415899
381,251,2,7378718
381,251,2,7292164
381,251,2,7533991
381,251,2,7471145
381,251,2,7317017
381,251,2,7243496
381,251,2,7567761
381,251,2,7333855
381,251,2,9443084
381,251,2,7479515
381,251,2,7639010
381,251,2,9386019
381,251,2,9540708
381,251,2,7513527
381,251,2,7443920
381,251,2,7389646
381,251,2,9559158
381,251,2,7604525
381,251,2,7516674
381,251,2,9418936
381,251,2,7303849
381,251,2,9373947
381,251,2,7351609
384,253,2,10079536
384,253,2,7996314
384,253,2,7593704
384,253,2,7608429
384,253,2,9672201
384,253,2,9441582
384,253,2,7528074
384,253,2,9612136
384,253,2,7425225
384,253,2,9595428
384,253,2,9553824
384,253,2,7601412
384,253,2,9471020
384,253,2,9559823
384,253,2,7449520
384,253,2,9700820
384,253,2,7608856
384,253,2,7481044
384,253,2,7557351
384,253,2,7422309
384,253,2,9673172
384,253,2,7704731
384,253,2,7528629
384,253,2,7572663
384,253,2,9370654
384,253,2,7594130
384,253,2,9555331
384,253,2,7466524
384,253,2,7648777
384,253,2,7448094
387,255,2,7848445
387,255,2,10167286
387,255,2,7624315
387,255,2,9538587
387,255,2,7674590
387,255,2,10124754
387,255,2,7655659
387,255,2,7607128
387,255,2,9754732
387,255,2,9638569
387,255,2,7463661
387,255,2,7585061
387,255,2,7669418
387,255,2,9595206
387,255,2,7527438
387,255,2,7731368
387,255,2,7592614
387,255,2,7559613
387,255,2,7754517
387,255,2,7674459
387,255,2,7557837
387,255,2,9763621
387,255,2,7687377
387,255,2,7588543
387,255,2,7753757
387,255,2,7838980
387,255,2,7629173
387,255,2,7551531
387,255,2,9597587
387,255,2,7716541
390,257,2,10574739
390,257,2,8106978
390,257,2,7755545
390,257,2,7852218
390,257,2,7792259
390,257,2,7749788
390,257,2,7858733
390,257,2,7764301
390,257,2,7833859
390,257,2,7689791
390,257,2,9822271
390,257,2,7723839
390,257,2,7749689
390,257,2,7983754
390,257,2,7988911
390,257,2,7813205
390,257,2,7798137
390,257,2,7847782
390,257,2,9900747
390,257,2,9931267
390,257,2,9881316
390,257,2,7841297
390,257,2,9874710
390,257,2,7746193
390,257,2,9818837
390,257,2,7732425
390,257,2,7764149
390,257,2,7550468
390,257,2,7705029
390,257,2,7734774
393,259,2,8166790
393,259,2,8070843
393,259,2,7915085
393,259,2,9714627
393,259,2,7945647
393,259,2,7939288
393,259,2,10082806
393,259,2,7996132
393,259,2,7963419
393,259,2,9941442
393,259,2,9758180
393,259,2,7980139
393,259,2,10007052
393,259,2,7834867
393,259,2,7726585
393,259,2,7776037
393,259,2,10767792
393,259,2,7847535
393,259,2,7832452
393,259,2,7956872
393,259,2,11904135
393,259,2,9871011
393,259,2,10068865
393,259,2,9922094
393,259,2,7912772
393,259,2,7930545
393,259,2,10004455
393,259,2,7821493
393,259,2,7871058
393,259,2,7840690
396,261,2,8547148
396,261,2,10926208
396,261,2,10105144
396,261,2,7875968
396,261,2,10089076
396,261,2,7923669
396,261,2,7865810
396,261,2,8047042
396,261,2,7927579
396,261,2,8003119
396,261,2,8318578
396,261,2,7981735
396,261,2,10186984
396,261,2,10037916
396,261,2,7973851
396,261,2,10256517
396,261,2,7809135
396,261,2,7936167
396,261,2,10093518
396,261,2,8016829
396,261,2,8069243
396,261,2,8005990
396,261,2,7945415
396,261,2,10146236
396,261,2,10058100
396,261,2,10065661
396,261,2,8047457
396,261,2,10116682
396,261,2,7817981
396,261,2,8084735
399,263,2,8023049
399,263,2,9368565
399,263,2,8206509
399,263,2,10273417
399,263,2,8144015
399,263,2,10114876
399,263,2,8035560
399,263,2,10271359
399,263,2,8113990
399,263,2,8143425
399,263,2,8115890
399,263,2,8121302
399,263,2,8047459
399,263,2,10348180
399,263,2,8051698
399,263,2,8035047
399,263,2,10153198
399,263,2,8053018
399,263,2,10383265
399,263,2,7906051
399,263,2,8088245
399,263,2,8057627
399,263,2,8245635
399,263,2,8155432
399,263,2,8040401
399,263,2,10167070
399,263,2,8096471
399,263,2,10475623
399,263,2,10300863
399,263,2,8127369
402,265,2,8752908
402,265,2,8532780
402,265,2,9764049
402,265,2,10246707
402,265,2,8261023
402,265,2,8298002
402,265,2,10278857
402,265,2,8299294
402,265,2,10412958
402,265,2,8138694
402,265,2,8145117
402,265,2,8139971
402,265,2,10422596
402,265,2,8168430
402,265,2,8244851
402,265,2,8149009
402,265,2,8363677
402,265,2,8318412
402,265,2,10232457
402,265,2,10368773
402,265,2,8067112
402,265,2,10417069
402,265,2,10354956
402,265,2,8412903
402,265,2,8184846
402,265,2,8158994
402,265,2,8278932
402,265,2,10268258
402,265,2,8219721
402,265,2,10309944
405,267,2,8777214
405,267,2,10778254
405,267,2,8010574
405,267,2,8432694
405,267,2,8017567
405,267,2,10335711
405,267,2,10398866
405,267,2,8228791
405,267,2,8396275
405,267,2,8438564
405,267,2,10435284
405,267,2,10547618
405,267,2,8355905
405,267,2,10686445
405,267,2,8130687
405,267,2,8299768
405,267,2,10615489
405,267,2,10536817
405,267,2,8329996
405,267,2,8175001
405,267,2,8424469
405,267,2,8403600
405,267,2,10508674
405,267,2,8312424
405,267,2,8217702
405,267,2,11136808
405,267,2,10534004
405,267,2,8417236
405,267,2,10663812
405,267,2,10553519
408,269,2,8822565
408,269,2,8450225
408,269,2,10518989
408,269,2,10611903
408,269,2,10680702
408,269,2,8561884
408,269,2,8382498
408,269,2,10646764
408,269,2,10407827
408,269,2,9318807
408,269,2,10585982
408,269,2,8509120
408,269,2,8467570
408,269,2,8342212
408,269,2,8415441
408,269,2,10578806
408,269,2,10768281
408,269,2,8368971
408,269,2,8431592
408,269,2,10862035
408,269,2,10728948
408,269,2,8582735
408,269,2,8430310
408,269,2,8249944
408,269,2,8507985
408,269,2,8388662
408,269,2,8478030
408,269,2,8379915
408,269,2,8215824
408,269,2,8472207
411,271,2,11333184
411,271,2,10119585
411,271,2,10805269
411,271,2,8345278
411,271,2,10714524
411,271,2,8486198
411,271,2,8457426
411,271,2,8504623
411,271,2,10696344
411,271,2,10485922
411,271,2,8587219
411,271,2,8387838
411,271,2,8586795
411,271,2,8293295
411,271,2,10968031
411,271,2,10519937
411,271,2,10516193
411,271,2,10348683
411,271,2,8485629
411,271,2,10795490
411,271,2,8451731
411,271,2,8372627
411,271,2,8529923
411,271,2,8475272
411,271,2,8696656
411,271,2,10778148
411,271,2,8310272
411,271,2,10774293
411,271,2,8614421
411,271,2,8521822
414,273,2,8935014
414,273,2,9073874
414,273,2,8553476
414,273,2,8736637
414,273,2,8771801
414,273,2,8762997
414,273,2,8721328
414,273,2,10849637
414,273,2,8577136
414,273,2,11373693
414,273,2,8809423
414,273,2,11186517
414,273,2,10345519
414,273,2,8649312
414,273,2,8621019
414,273,2,8467394
414,273,2,8722769
414,273,2,11103883
414,273,2,8580726
414,273,2,8731121
414,273,2,10886540
414,273,2,8564411
414,273,2,10866086
414,273,2,8641017
414,273,2,8548425
414,273,2,8699101
414,273,2,8522919
414,273,2,10928199
414,273,2,10893385
414,273,2,10975340
417,275,2,11876507
417,275,2,10082101
417,275,2,8898133
417,275,2,11060141
417,275,2,8705938
417,275,2,11012559
417,275,2,8614713
417,275,2,11047401
417,275,2,11043642
417,275,2,8491167
417,275,2,8774995
417,275,2,8772117
417,275,2,8573803
417,275,2,8492071
417,275,2,8880943
417,275,2,8597298
417,275,2,8847503
417,275,2,8811712
417,275,2,8631718
417,275,2,8549562
417,275,2,11827404
417,275,2,8767859
417,275,2,11019224
417,275,2,8608836
417,275,2,8692735
417,275,2,8664328
417,275,2,11057991
417,275,2,8476695
417,275,2,11128238
417,275,2,8609349
420,277,2,9461687
420,277,2,12341945
420,277,2,8838951
420,277,2,11087162
420,277,2,11113983
420,277,2,8893433
420,277,2,8638494
420,277,2,8603064
420,277,2,8718486
420,277,2,11382690
420,277,2,11091590
420,277,2,8731952
420,277,2,11207556
420,277,2,8777497
420,277,2,8813307
420,277,2,8686416
420,277,2,11059681
420,277,2,11102617
420,277,2,11413218
420,277,2,8755197
420,277,2,8806854
420,277,2,11254595
420,277,2,8832816
420,277,2,8858630
420,277,2,11179196
420,277,2,8787659
420,277,2,11097062
420,277,2,8858147
420,277,2,8805740
420,277,2,9588552
423,279,2,9652256
423,279,2,11966226
423,279,2,11481122
423,279,2,8820930
423,279,2,11038997
423,279,2,11271969
423,279,2,8974021
423,279,2,8995772
423,279,2,11391937
423,279,2,11265919
423,279,2,9038160
423,279,2,8931977
423,279,2,8917310
423,279,2,8965352
423,279,2,9008649
423,279,2,8923951
423,279,2,9104164
423,279,2,8744670
423,279,2,11272098
423,279,2,8935409
423,279,2,11293715
423,279,2,11182592
423,279,2,9007950
423,279,2,11167666
423,279,2,9005440
423,279,2,9100294
423,279,2,8734521
423,279,2,8974182
423,279,2,11368050
423,279,2,8880453
426,281,2,9679270
426,281,2,9427114
426,281,2,9199289
426,281,2,11418783
426,281,2,8877759
426,281,2,11292421
426,281,2,11199321
426,281,2,11463717
426,281,2,9185032
426,281,2,9161920
426,281,2,9040981
426,281,2,9036061
426,281,2,11309523
426,281,2,11548380
426,281,2,9261127
426,281,2,9161975
426,281,2,11497503
426,281,2,11496984
426,281,2,9071510
426,281,2,9031870
426,281,2,9227183
426,281,2,9006533
426,281,2,11471549
426,281,2,9103723
426,281,2,9191467
426,281,2,11488601
426,281,2,11349705
426,281,2,8935043
426,281,2,11374997
426,281,2,8835201
429,283,2,10002723
429,283,2,9853466
429,283,2,9249721
429,283,2,11543678
429,283,2,11480980
429,283,2,9213463
429,283,2,11519770
429,283,2,9118759
429,283,2,9023284
429,283,2,9171817
429,283,2,9144147
429,283,2,9061216
429,283,2,9279937
429,283,2,9065868
429,283,2,11524550
429,283,2,9171884
429,283,2,11635172
429,283,2,9127356
429,283,2,12126633
429,283,2,9205520
429,283,2,11608211
429,283,2,9136845
429,283,2,11528335
429,283,2,8896318
429,283,2,9111972
429,283,2,9203880
429,283,2,9108761
429,283,2,11567798
429,283,2,9134731
429,283,2,9037301
432,285,2,9798283
432,285,2,12292880
432,285,2,9251359
432,285,2,11688955
432,285,2,11483008
432,285,2,9315190
432,285,2,9264183
432,285,2,9200539
432,285,2,11888567
432,285,2,9390618
432,285,2,9377625
432,285,2,9217774
432,285,2,11748456
432,285,2,9379247
432,285,2,9368227
432,285,2,11856631
432,285,2,11785467
432,285,2,11676232
432,285,2,11667341
432,285,2,11740222
432,285,2,9182611
432,285,2,11823294
432,285,2,11722936
432,285,2,11649934
432,285,2,11891616
432,285,2,11788341
432,285,2,9872120
432,285,2,9231173
432,285,2,9510515
432,285,2,10564457
435,287,2,10220563
435,287,2,10298404
435,287,2,9379628
435,287,2,9433650
435,287,2,9310198
435,287,2,9341808
435,287,2,9289904
435,287,2,9171759
435,287,2,9637868
435,287,2,9258595
435,287,2,9372802
435,287,2,11776486
435,287,2,11977703
435,287,2,9231696
435,287,2,9224934
435,287,2,9392576
435,287,2,11744989
435,287,2,9274068
435,287,2,9499739
435,287,2,9247400
435,287,2,9239815
435,287,2,9409523
435,287,2,9256615
435,287,2,9338312
435,287,2,11594211
435,287,2,11653448
435,287,2,9309853
435,287,2,9273568
435,287,2,9377184
435,287,2,9146432
438,289,2,12266637
438,289,2,13170355
438,289,2,9565329
438,289,2,9516453
438,289,2,9519319
438,289,2,11989743
438,289,2,11939590
438,289,2,9454783
438,289,2,9390821
438,289,2,9717907
438,289,2,9679326
438,289,2,11959685
438,289,2,9472832
438,289,2,11965805
438,289,2,11928072
438,289,2,11787070
438,289,2,9415601
438,289,2,11908684
438,289,2,9412830
438,289,2,11900511
438,289,2,9312514
438,289,2,11888305
438,289,2,9454051
438,289,2,9366514
438,289,2,9650711
438,289,2,12057541
438,289,2,9262720
438,289,2,9547777
438,289,2,11659352
438,289,2,12050787
441,291,2,10438812
441,291,2,10737885
441,291,2,9659795
441,291,2,10991227
441,291,2,9517119
441,291,2,9478496
441,291,2,9556785
441,291,2,9500580
441,291,2,9565802
441,291,2,12003413
441,291,2,9560669
441,291,2,9672167
441,291,2,9577561
441,291,2,9583241
441,291,2,9771613
441,291,2,12110840
441,291,2,9692405
441,291,2,9757380
441,291,2,9723675
441,291,2,9506769
441,291,2,9579434
441,291,2,9837171
441,291,2,12226936
441,291,2,9654335
441,291,2,12252055
441,291,2,9496765
441,291,2,11919929
441,291,2,11984317
441,291,2,9356299
441,291,2,9366216
444,293,2,10363554
444,293,2,10664161
444,293,2,9654636
444,293,2,9595523
444,293,2,12440259
444,293,2,9556209
444,293,2,9644106
444,293,2,12285737
444,293,2,12307617
444,293,2,9727204
444,293,2,9732527
444,293,2,12164286
444,293,2,9563956
444,293,2,9970266
444,293,2,9643192
444,293,2,9923884
444,293,2,9753288
444,293,2,9631859
444,293,2,9872952
444,293,2,12170739
444,293,2,9893421
444,293,2,9760900
444,293,2,12071061
444,293,2,9836051
444,293,2,12790805
444,293,2,9795974
444,293,2,12103617
444,293,2,9661641
444,293,2,9704177
444,293,2,9492446
447,295,2,10545116
447,295,2,10605360
447,295,2,9809433
447,295,2,9640823
447,295,2,9859610
447,295,2,10299741
447,295,2,9866794
447,295,2,12461474
447,295,2,9934801
447,295,2,12658766
447,295,2,9892569
447,295,2,9796905
447,295,2,12322816
447,295,2,12412854
447,295,2,9790567
447,295,2,12364381
447,295,2,9706069
447,295,2,9867600
447,295,2,12630118
447,295,2,12310284
447,295,2,12591095
447,295,2,9856965
447,295,2,12811895
447,295,2,12431545
447,295,2,9754750
447,295,2,9656927
447,295,2,12445689
447,295,2,9935217
447,295,2,9908133
447,295,2,9705392
450,297,2,10692420
450,297,2,13080170
450,297,2,9895747
450,297,2,10538148
450,297,2,10222589
450,297,2,12607780
450,297,2,10017441
450,297,2,12528625
450,297,2,12600503
450,297,2,10024710
450,297,2,9874635
450,297,2,12668176
450,297,2,12527676
450,297,2,9901106
450,297,2,12353421
450,297,2,9812064
450,297,2,9826851
450,297,2,10052587
450,297,2,10037755
450,297,2,12609031
450,297,2,10056043
450,297,2,9829814
450,297,2,9924671
450,297,2,9895226
450,297,2,9939724
450,297,2,10209503
450,297,2,9735034
450,297,2,9878644
450,297,2,9816440
450,297,2,10052419
453,299,2,10563705
453,299,2,11204480
453,299,2,12725355
453,299,2,10195008
453,299,2,12625510
453,299,2,12812328
453,299,2,11984279
453,299,2,13028230
453,299,2,10223605
453,299,2,12680975
453,299,2,9955932
453,299,2,12524020
453,299,2,10079035
453,299,2,12679078
453,299,2,12667134
453,299,2,12689153
453,299,2,9798182
453,299,2,9888950
453,299,2,9891812
453,299,2,9959954
453,299,2,9873335
453,299,2,9931533
453,299,2,10023971
453,299,2,10041925
453,299,2,10121865
453,299,2,12590801
453,299,2,9936868
453,299,2,9988192
453,299,2,9807875
453,299,2,10270109
456,301,2,13511487
456,301,2,10016612
456,301,2,10092095
456,301,2,12739815
456,301,2,12613117
456,301,2,10110680
456,301,2,12981553
456,301,2,10123461
456,301,2,12709460
456,301,2,12707312
456,301,2,12869919
456,301,2,10253309
456,301,2,13000164
456,301,2,10038092
456,301,2,10227448
456,301,2,10184615
456,301,2,12856640
456,301,2,10107214
456,301,2,10194865
456,301,2,10087068
456,301,2,13076382
456,301,2,12880520
456,301,2,10255762
456,301,2,10137439
456,301,2,10139127
456,301,2,10155934
456,301,2,12941784
456,301,2,12807179
456,301,2,10241284
456,301,2,9853252
459,303,2,10913933
459,303,2,13680218
459,303,2,15026835
459,303,2,10086687
459,303,2,10176258
459,303,2,10264265
459,303,2,10140129
459,303,2,10278362
459,303,2,13157344
459,303,2,10184122
459,303,2,12753608
459,303,2,13196964
459,303,2,10274165
459,303,2,10426520
459,303,2,10146664
459,303,2,10180108
459,303,2,13143517
